,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0004858,0.47656663795569565,1.0201680052146092,-1.7887569612859546,3.829092971715173,21,abnormal nervous system regeneration,brain
MP:0000953,0.4879667329756291,0.7016771680357632,-1.2812644588244197,2.684618794895946,59,abnormal oligodendrocyte morphology,brain
MP:0020394,0.4966967351028251,0.9735943371935125,-1.8338501649393248,3.78103883932635,22,decreased neuronal precursor proliferation,brain
MP:0014489,0.4966967351028251,0.9735943371935125,-1.8338501649393248,3.78103883932635,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0004980,0.5163782142223505,0.9290889193577438,-1.8770031724603156,3.7351810111758033,23,increased neuronal precursor cell number,brain
MP:0014383,0.5356211514897354,0.8864756467949704,-1.918376162890155,3.6913274564800957,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0002272,0.5472393613428049,-0.4295036891395263,-1.8280897341978932,0.9690823559188406,358,abnormal nervous system electrophysiology,brain
MP:0020337,0.5544361212372961,0.845599991251385,-1.958110274447908,3.649310256950678,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0009808,0.5544361212372961,0.845599991251385,-1.958110274447908,3.649310256950678,25,decreased oligodendrocyte number,brain
MP:0001046,0.5544361212372961,0.845599991251385,-1.958110274447908,3.649310256950678,25,abnormal enteric neuron morphology,brain
MP:0004811,0.557929262087773,0.22766067313161287,-0.5338881794260303,0.989209525689256,663,abnormal neuron physiology,brain
MP:0014380,0.5728339976446171,0.8063256141951172,-1.9963305060599286,3.608981734450163,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000966,0.5851886448414092,-0.548901774870707,-2.5199265799210813,1.4221230301796672,202,decreased sensory neuron number,brain
MP:0004183,0.5908258021695854,0.7685316194293108,-2.0331480867299607,3.5702113255885823,27,abnormal sympathetic nervous system physiology,brain
MP:0003861,0.6061687796662008,0.1499010054369183,-0.4199769979855984,0.719779008859435,1333,abnormal nervous system development,brain
MP:0002885,0.6084225864426223,0.732110305595203,-2.068662425676186,3.532883036866592,28,abnormal AMPA-mediated synaptic currents,brain
MP:0008571,0.6424749362030515,0.6630100861397086,-2.136129350158817,3.462149522438234,30,abnormal synaptic bouton morphology,brain
MP:0009452,0.6424749362030515,0.6630100861397086,-2.136129350158817,3.462149522438234,30,abnormal synaptonemal complex,brain
MP:0011448,0.6424749362030515,0.6630100861397086,-2.136129350158817,3.462149522438234,30,decreased dopaminergic neuron number,brain
MP:0004979,0.6507489921474058,0.4571945926928844,-1.5221328765153488,2.4365220619011176,75,abnormal neuronal precursor cell number,brain
MP:0014374,0.6589520535076279,0.6301665850107909,-2.168234921926301,3.428568091947883,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0020551,0.6750771653887238,0.598364205508771,-2.199345316005264,3.396073727022806,32,abnormal postsynaptic density morphology,brain
MP:0000920,0.6759847860447441,-0.4204472651113811,-2.3921292713311475,1.551234741108385,178,abnormal myelination,brain
MP:0001044,0.7063120195080246,0.537632212671669,-2.2588150125997806,3.3340794379431187,34,abnormal enteric nervous system morphology,brain
MP:0000937,0.7147126077467154,-0.3677746965153741,-2.3397514969954307,1.6042021039646825,169,abnormal motor neuron morphology,brain
MP:0000968,0.7173314157060937,-0.5141063430879314,-3.297402297343339,2.269189611167476,97,abnormal sensory neuron innervation pattern,brain
MP:0004100,0.7362580950037514,0.4803664162812833,-2.3149582897910683,3.275691122353635,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.7362580950037514,0.4803664162812833,-2.3149582897910683,3.275691122353635,36,abnormal PNS synaptic transmission,brain
MP:0002751,0.7397496170132076,-0.47177939853955664,-3.255381321401717,2.311822524322604,93,abnormal autonomic nervous system morphology,brain
MP:0014381,0.7507711765959189,0.45291374649350935,-2.341895056512633,3.2477225494996516,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0011270,0.7507711765959189,0.45291374649350935,-2.341895056512633,3.2477225494996516,37,decreased excitatory postsynaptic current amplitude,brain
MP:0008947,0.7756847843591035,-0.40476492226101435,-3.188878477486027,2.3793486329639983,87,increased neuron number,brain
MP:0000921,0.7819634142428855,-0.39315025971132656,-3.177356017909842,2.391055498487189,86,demyelination,brain
MP:0008946,0.7847062048342505,-0.13885483447511504,-1.1350451351588868,0.8573354662086567,538,abnormal neuron number,brain
MP:0001105,0.7925757398688023,0.3747911009233498,-2.4186242884776408,3.1682064903243403,40,abnormal PNS glial cell morphology,brain
MP:0005423,0.8079686838783757,-0.3453068791105576,-3.129903904251322,2.4392901460302068,82,abnormal somatic nervous system physiology,brain
MP:0006276,0.8445685594394617,0.2792660752700957,-2.5125861761649015,3.071118326705093,44,abnormal autonomic nervous system physiology,brain
MP:0000939,0.8498642794281552,-0.2689980616298584,-3.0542590866818253,2.5162629634221085,76,decreased motor neuron number,brain
MP:0003871,0.8498642794281552,-0.2689980616298584,-3.0542590866818253,2.5162629634221085,76,abnormal myelin sheath morphology,brain
MP:0000938,0.85694746523823,0.2567395007427251,-2.534765268053205,3.0482442695386553,45,motor neuron degeneration,brain
MP:0010055,0.8877267338315797,-0.200675585927943,-2.986575524024789,2.585224352168903,71,abnormal sensory neuron physiology,brain
MP:0004753,0.8895621068473842,-0.13981357235716985,-2.113260784016928,1.8336336393025885,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0006009,0.8954892759746481,-0.13226892389197253,-2.105770743476616,1.841232895692671,134,abnormal neuronal migration,brain
MP:0000965,0.8982520564288685,-0.06500983547683248,-1.061468682465591,0.931449011511926,501,abnormal sensory neuron morphology,brain
MP:0010281,0.9118718373380869,-0.15734204131824114,-2.9436703456303626,2.6289862629938803,68,increased nervous system tumor incidence,brain
MP:0004792,0.926527105122287,0.1312539851231289,-2.658451359738681,2.920959329984939,51,abnormal synaptic vesicle number,brain
MP:0002110,0.9273033796916701,0.053416738536645525,-1.0940737487143226,1.2009072257876137,335,abnormal digit morphology,neg_ctrl
MP:0008948,0.9385719913360295,0.0391965522239186,-0.9576765442388674,1.0360696486867047,453,decreased neuron number,brain
MP:0006006,0.948073470812844,0.09268022364174833,-2.696515640128316,2.8818760874118126,53,increased sensory neuron number,brain
MP:0009937,0.9719924597250607,-0.02054903863987434,-1.167686534484044,1.1265884572042952,360,abnormal neuron differentiation,brain
MP:0003648,0.978994843873197,0.03745920381506629,-2.751040522488877,2.82595893011901,56,abnormal radial glial cell morphology,brain
MP:0011267,0.978994843873197,0.03745920381506629,-2.751040522488877,2.82595893011901,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0004769,0.9821911796206151,-0.031748698314579826,-2.819428307369385,2.7559309107402252,60,abnormal synaptic vesicle morphology,brain
MP:0002915,0.9839317186285351,-0.020287920233908352,-1.9946504231382562,1.9540745826704395,120,abnormal synaptic depression,brain
MP:0009435,0.9987321618301006,0.002260374462222714,-2.785815183245859,2.7903359321703043,58,abnormal miniature inhibitory postsynaptic currents,brain
