,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003244,0.2602306870930582,1.617977398791215,-1.198728686978611,4.434683484561041,18,loss of dopaminergic neurons,brain
MP:0014385,0.2602306870930582,1.617977398791215,-1.198728686978611,4.434683484561041,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0004769,0.2641430854009218,1.1315200303309165,-0.854540276217252,3.117580336879085,60,abnormal synaptic vesicle morphology,brain
MP:0011731,0.2761723769337163,1.5638566972952397,-1.2508548063702496,4.3785682009607285,19,decreased myelin sheath thickness,brain
MP:0021101,0.2761723769337163,1.5638566972952397,-1.2508548063702496,4.3785682009607285,19,abnormal ventral interneuron morphology,brain
MP:0001081,0.283493870930158,0.7702915565577104,-0.6373900810700024,2.177973194185423,172,abnormal cranial ganglia morphology,brain
MP:0014062,0.3070005423446439,1.0343485747483037,-0.9501980995356665,3.0188952490322736,66,nervous system inclusion bodies,brain
MP:0013438,0.30752295100129134,1.4636662697056906,-1.3476226585546827,4.274955197966063,21,dysmyelination,brain
MP:0011269,0.30752295100129134,1.4636662697056906,-1.3476226585546827,4.274955197966063,21,increased excitatory postsynaptic current amplitude,brain
MP:0004858,0.30752295100129134,1.4636662697056906,-1.3476226585546827,4.274955197966063,21,abnormal nervous system regeneration,brain
MP:0020448,0.30752295100129134,1.4636662697056906,-1.3476226585546827,4.274955197966063,21,increased microglial cell activation,brain
MP:0014551,0.30752295100129134,1.4636662697056906,-1.3476226585546827,4.274955197966063,21,impaired neuronal migration,brain
MP:0014371,0.30752295100129134,1.4636662697056906,-1.3476226585546827,4.274955197966063,21,abnormal miniature excitatory postsynaptic current amplitude,brain
MP:0011723,0.3213330012119604,1.003935992396725,-0.9801661633161842,2.9880381481096343,68,ectopic neuron,brain
MP:0020394,0.3229158683830633,1.417092765263316,-1.3927169441685758,4.226902474695208,22,decreased neuronal precursor proliferation,brain
MP:0014377,0.3229158683830633,1.417092765263316,-1.3927169441685758,4.226902474695208,22,abnormal excitatory postsynaptic current frequency,brain
MP:0008948,0.3318601511908168,0.4970577975479369,-0.506900961858691,1.5010165569545648,453,decreased neuron number,brain
MP:0004770,0.3381132314634122,1.3725875110237986,-1.435870927044736,4.181045949092333,23,abnormal synaptic vesicle recycling,brain
MP:0003424,0.35311153290930286,1.3299744020748054,-1.4772447993451827,4.137193603494794,24,premature neuronal precursor differentiation,brain
MP:0014383,0.35311153290930286,1.3299744020748054,-1.4772447993451827,4.137193603494794,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0008917,0.36790851156055715,1.2890989101625348,-1.516979710341067,4.095177530666136,25,abnormal oligodendrocyte physiology,brain
MP:0009808,0.36790851156055715,1.2890989101625348,-1.516979710341067,4.095177530666136,25,decreased oligodendrocyte number,brain
MP:0001046,0.36790851156055715,1.2890989101625348,-1.516979710341067,4.095177530666136,25,abnormal enteric neuron morphology,brain
MP:0020337,0.36790851156055715,1.2890989101625348,-1.516979710341067,4.095177530666136,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0014380,0.3825029333305989,1.2498246967551143,-1.5552006683343875,4.054850061844617,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000811,0.3825029333305989,1.2498246967551143,-1.5552006683343875,4.054850061844617,26,hippocampal neuron degeneration,brain
MP:0004183,0.39689441079784693,1.2120308656556986,-1.5920189103343332,4.016080641645731,27,abnormal sympathetic nervous system physiology,brain
MP:0002885,0.41108325409141355,1.1756097155055176,-1.6275338524358487,3.978753283446884,28,abnormal AMPA-mediated synaptic currents,brain
MP:0005423,0.42108184635664503,0.8134285049799779,-1.1681748181655751,2.7950318281255306,82,abnormal somatic nervous system physiology,brain
MP:0006092,0.42507034722143866,1.1404648868519,-1.6618347068520434,3.9427644805558435,29,abnormal olfactory sensory neuron morphology,brain
MP:0011448,0.43885704519862057,1.1065098234705175,-1.6950018316836188,3.908021478624654,30,decreased dopaminergic neuron number,brain
MP:0009452,0.43885704519862057,1.1065098234705175,-1.6950018316836188,3.908021478624654,30,abnormal synaptonemal complex,brain
MP:0003245,0.43885704519862057,1.1065098234705175,-1.6950018316836188,3.908021478624654,30,abnormal GABAergic neuron morphology,brain
MP:0008571,0.43885704519862057,1.1065098234705175,-1.6950018316836188,3.908021478624654,30,abnormal synaptic bouton morphology,brain
MP:0000921,0.44912605046170173,0.7650117417895892,-1.2160283865772827,2.746051870156461,86,demyelination,brain
MP:0009937,0.46112106460349256,0.43363598507486145,-0.7195641191604778,1.5868360893102007,360,abnormal neuron differentiation,brain
MP:0008235,0.46583652989411795,1.0418642703302758,-1.7582186814335246,3.8419472220940762,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0020551,0.46583652989411795,1.0418642703302758,-1.7582186814335246,3.8419472220940762,32,abnormal postsynaptic density morphology,brain
MP:0001044,0.4920390397894865,0.9811326050540963,-1.817689120883709,3.7799543309919015,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.504855288001995,0.9520915421538003,-1.8461534342432535,3.750336518550854,35,abnormal microglial cell activation,brain
MP:0004100,0.5174852167800363,0.92386713629487,-1.8738330231390572,3.7215672957287973,36,abnormal spinal cord interneuron morphology,brain
MP:0011270,0.529931715832553,0.8964146303490281,-1.9007700641270593,3.6935993248251155,37,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.529931715832553,0.8964146303490281,-1.9007700641270593,3.6935993248251155,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0000136,0.5446634409895055,0.6117914702575753,-1.3676349937469205,2.591217934262071,100,abnormal microglial cell morphology,brain
MP:0006276,0.6121737735846152,0.7227681065112375,-2.0714625502207005,3.5169987632431754,44,abnormal autonomic nervous system physiology,brain
MP:0000938,0.6232614724358359,0.7002416959664366,-2.093641773922882,3.4941251658557553,45,motor neuron degeneration,brain
MP:0003243,0.6966617308255063,0.5552855039776752,-2.236540668440135,3.3471116763954853,52,abnormal dopaminergic neuron morphology,brain
MP:0001900,0.7163627397858909,0.5174380178292743,-2.273898099027929,3.3087741346864776,54,impaired synaptic plasticity,brain
MP:0011267,0.7355379539931604,0.4809632040087415,-2.3099177844899597,3.2718441925074426,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0003648,0.7355379539931604,0.4809632040087415,-2.3099177844899597,3.2718441925074426,56,abnormal radial glial cell morphology,brain
MP:0021010,0.7355379539931604,0.4809632040087415,-2.3099177844899597,3.2718441925074426,56,impaired synaptic physiology,brain
MP:0009435,0.7542072428769373,0.44576470306124705,-2.344692478785506,3.2362218849080002,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0006009,0.7550139495425503,0.31473433294422115,-1.6621849973690908,2.291653663257533,134,abnormal neuronal migration,brain
MP:0004753,0.760698555414267,0.3071898500384691,-1.6696749667362283,2.2840546668131667,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0006069,0.7953417037048126,0.1524653699124503,-0.9996130579355158,1.3045437977604164,473,abnormal retina neuronal layer morphology,brain
MP:0009967,0.7970931819734638,-0.36519292863680874,-3.1490696708479593,2.418683813574342,130,abnormal neuron proliferation,brain
MP:0002910,0.7996875455727923,0.25589300027523265,-1.7206118358836315,2.232397836434097,142,abnormal excitatory postsynaptic currents,brain
MP:0009939,0.8186427263074609,-0.32570324644024495,-3.1097922621816685,2.4583857693011786,125,abnormal hippocampus neuron morphology,brain
MP:0010281,0.8406032419492483,0.28616393036575793,-2.502547490158781,3.074875350890297,68,increased nervous system tumor incidence,brain
MP:0010055,0.8644653603254162,0.24283087902574074,-2.5454525413670996,3.031114299418581,71,abnormal sensory neuron physiology,brain
MP:0002110,0.9009725856558507,0.08912017382677817,-1.3146278538150413,1.4928682014685977,335,abnormal digit morphology,neg_ctrl
MP:0000966,0.9194394256184298,-0.10188721919218402,-2.076333821179559,1.8725593827951912,202,decreased sensory neuron number,brain
MP:0004859,0.9240174044627114,0.13563376508899871,-2.6516669951585867,2.922934525336584,79,abnormal synaptic plasticity,brain
MP:0004948,0.9376207379528975,-0.11121998064871441,-2.8966201236048454,2.6741801623074166,101,abnormal neuronal precursor proliferation,brain
MP:0002945,0.9449412182115361,0.09820139585952248,-2.688780225720573,2.885183017439618,82,abnormal inhibitory postsynaptic currents,brain
MP:0003203,0.978970444018255,0.02656329326174678,-1.9485393717373491,2.0016659582608427,178,increased neuron apoptosis,brain
