,z
SIGLEC10,-1.4321645672476122
SIGLEC11,-1.0486497947740447
SH3BGRL,0.7143319152297596
HTATIP2,1.0891299294867265
SYPL1,2.4225152409918222
OSBPL11,1.6546173451587969
SCARB2,0.784263659672601
MRPL42,2.123720149510553
RNF103,0.21611813149146739
APC,0.8010674189151616
UQCRFS1,1.5367688203172696
YIPF5,1.9487097714632158
YIPF6,0.33898164269881437
SNX2,1.0750673305159355
SNX1,1.4560706098499778
ARFIP1,2.096891816065298
COPS2,-0.17391277132809416
SERINC1,1.6018794683998314
COPS4,3.0672069946958413
ALG5,2.1551725748174304
MED7,2.8886032334286824
BLCAP,0.42885937188612555
SUB1,2.1245014508965028
RAB11A,1.5924730853986646
DERL1,-0.24058050406473375
C11orf58,2.9728724147560874
MAP1LC3B,1.077431954161832
OGA,0.051490410964944985
TCF7L2,-1.9752292867546264
TCF7L1,-1.2128136716968743
DLD,3.0658611603976236
DNAJB9,1.135374658203811
C12orf29,1.7309998654639578
RFK,0.613744710323488
HAT1,2.1132134995462715
C18orf32,1.0593644839329455
