,z
RRAGA,1.9327760152678308
TRAF7,-0.5990742679700386
USP11,-0.5119392079008427
C1QTNF2,-0.4920145954685313
NEDD4L,0.6831554876352042
SCFD1,-0.19437158212385905
RNF11,0.06288073423262927
UBL3,0.38267073066555135
HSPA4,1.1791637132450248
SUMO1,-0.6984030155770342
HSPA9,-0.5801777672516212
SEC23IP,-0.13760524842508884
ANKIB1,-0.30971028856227184
COMMD8,0.09559420012134302
C6orf120,2.482627822684169
CDC73,-0.3824457838191352
PIK3CA,-0.11179516046899252
RMND5A,-0.4509764046380007
PRKAG1,0.18837606187736375
FAM114A2,0.15254992109116935
ABCD3,0.05382882455647158
HBS1L,-0.24035729812083165
RAB9A,3.126633469212508
WRB,2.4312527259880454
NIPSNAP2,-0.02040201737102377
SP3,-0.42398975034081865
AP5M1,0.12751653304668864
TMEM9B,0.9264035573966204
DHX29,-0.3933390855944216
TMEM184C,1.4638615613539172
GPI,-0.7664582306509183
SNAP23,0.34974560451350273
PTER,0.18045246239165666
ARHGAP12,0.06674256399688712
TCF12,-0.8488547016613065
CTCF,-1.2358571454809628
ATP6V1D,2.64476188987136
RPS6KC1,0.02943039426516956
ATP6V1A,2.582204657084586
ALDH3A2,1.5740645411641843
PUM2,-0.5379818485559136
ISCA1,0.05309754566685398
SPTSSA,0.7264206257580217
ARNTL,2.3532413568065853
RWDD2A,0.40257037021009967
BUB3,-0.6581344294853172
XPO7,-0.14114887976481194
RWDD2B,-0.38294514707096117
APOO,-0.06349887356745405
CETN3,-0.9284643811177593
CTNNB1,0.22060371494339348
JAK2,0.11859471706119323
TMED10,2.2623762721459832
KIF1BP,-0.15445176787116802
TSPYL1,-0.03920171549898329
ZNF226,-0.38727025277444255
CHUK,-0.2999504791228791
INSIG2,2.527637340754462
CSGALNACT2,0.38428879325254156
SLC39A6,2.460735917154192
PREPL,-0.02812718753069331
RPS6KA3,2.269565754146249
CSNK1A1,-0.5825764048993277
C5orf15,2.9533641279617147
GFM2,-0.43343552995384466
ATAD1,-0.10192872591339118
SLC35B3,0.4109024682363845
TTC37,-0.17610534665055283
MINDY3,0.11953185491944573
MINDY2,0.3028482099654249
EMC2,0.29046322495454735
MINPP1,2.365610146274831
FBXO38,-0.3784291532045507
ECHDC1,0.19895379531640942
SOAT1,2.115610105009531
SMAD4,-0.8334679248497386
RAP1B,-0.18754696922205177
RAP1A,-0.23385692860282836
AP1AR,-0.12740249979349433
DCTN4,-0.05143181394930124
LRIF1,-0.7179677905788728
NCOA4,2.114658861045612
CCNDBP1,-0.1961639296762472
CRYZL1,0.2606161579816991
ALAS1,1.4385709493113568
CRBN,-0.2478065255650758
TM9SF3,2.0902514099782885
TM9SF2,2.8233190955420127
TOGARAM1,2.2283897880795247
AUH,0.43384367152996606
TMEM59,2.581502678478005
CIAO2A,0.09556219707293848
TCEA1P2,-0.43649394325619945
PRKAR1A,0.7371385623103878
SAR1B,0.32929224539194074
SCAF8,-0.5848296541302634
CAPZA2,-0.06119151806399678
PEX7,0.17823885169217496
PRRC1,0.5679832206042972
SUCLA2,-0.1440182791494845
ATP6V1E1,1.5609291998122703
TBCA,-0.08010794365558076
MORC3,-0.5070665061146494
ACTR10,1.381319351806301
CPEB4,-0.06524814442454928
TMEM251,2.0941116545250136
CAT,0.9122685138113906
EI24,0.18448506530823616
RAB2A,1.4010139204009364
C10orf88,-0.5205324033781596
EPS8,0.38162687030859976
EPS15,1.208252244605192
TOB1,0.5133932627615451
PRMT2,3.377108633024754
CLIP1,2.68664104876931
HNF1A,-1.1863527088703558
ETNK1,-0.2187430683281659
ATP6V1B2,3.3686593153005626
CDC37L1,0.1379320208569325
ARIH1,-0.4898271261229364
CD46,2.629413821000436
HIKESHI,-0.03699338397786
FPGT,2.037796968350941
LPIN2,0.17795139555761055
CGRRF1,0.6600776240926017
RAB21,2.4761565433579458
LACTB2,0.40543379799821305
DMXL1,-0.31139328521636656
NCK1,0.43140927029557397
EXOC5,-0.1876980914488524
MBD4,-0.7406972179167625
PPP3CB,-0.235462790221455
SPG11,0.013083527620714035
BZW1,0.12840661347786014
MPC2,0.35866728576226875
MARCH5,-0.19230031463779562
MARCH7,-0.2532351742914245
RCBTB1,0.5232598615645748
SLC25A12,-0.294949290776683
ADSS,-0.0862550221555201
B3GNT2,0.3380600564812766
NFE2L2,1.3593459652405868
