,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
DEFA6,0,0,AD,T1D,1.65343475787382,2.35048475008868,3.8863731836489825,0
FCN1,0,0,AD,T1D,2.2209032861181845,1.7479382905868546,3.8820018934961475,0
NR3C1,0,0,AD,T1D,1.863865553590681,2.080094420582947,3.8770163387407215,0
HHEX,0,0,AD,T1D,1.8627025508818948,2.0801557161931026,3.874711358784447,0
GRAP,0,0,AD,T1D,2.15401082769607,1.7943783905647048,3.8651104822602216,0
GIMAP5,0,0,AD,T1D,1.7929745421053571,2.145856958796156,3.847466898121132,0
HLA-DPA1,0,0,AD,T1D,2.407445993403045,1.5981413421997746,3.8474389711706123,0
LSP1,0,0,AD,T1D,1.5590305128620816,2.4676179706522183,3.847091710333617,0
PPP1R16B,0,0,AD,T1D,1.5812727046113277,2.4269225419846894,3.837626371846328,0
CREB3L1,0,0,AD,T1D,1.568561002878514,2.4406544142926627,3.8283153357627713,0
HLA-DMB,0,0,AD,T1D,2.0387093961491813,1.8761823570880414,3.8249906002847087,0
BLK,0,0,AD,T1D,2.3370508412855138,1.6334090340107994,3.8173599570982972,0
GZMK,0,0,AD,T1D,1.8204162569639282,2.0965391361394565,3.816573926789377,0
CXCR3,0,0,AD,T1D,1.501887725596191,2.5386071650345197,3.8127029412758895,0
BCAR1,0,0,AD,T1D,2.4933096517725355,1.5287157510574543,3.8115617369282515,0
SEC14L2,0,0,AD,T1D,2.0174081186432464,1.8836118272008033,3.8000137925673405,0
ETV1,0,0,AD,T1D,1.6573602592365684,2.2882245605495832,3.79241245086394,0
MFNG,0,0,AD,T1D,2.406076519633578,1.57493955798385,3.7894250903070277,0
TNFRSF25,0,0,AD,T1D,1.7178500572590893,2.205687160165147,3.7890398143853363,0
AC007192.1,0,0,AD,T1D,1.5911281163281883,2.375596463040648,3.7798783253937724,0
SUSD6,0,0,AD,T1D,2.4943727251620227,1.5152719980166423,3.779653143054475,0
ARHGEF2,0,0,AD,T1D,2.3586606482237973,1.6010538193782768,3.7763426394559527,0
NLRC5,0,0,AD,T1D,1.521215417964521,2.479781016148384,3.7722811149406485,0
C16orf54,0,0,AD,T1D,1.5460536135060232,2.4365869162022187,3.767094006415938,0
SYT11,0,0,AD,T1D,2.4140713279493595,1.5602841787795458,3.766637299444714,0
SELPLG,0,0,AD,T1D,2.067783671260234,1.8198120510620135,3.7629776439486267,0
C9,0,0,AD,T1D,2.176628316098297,1.7272359535580346,3.759550685097461,0
SLAMF9,0,0,AD,T1D,2.0986222395820455,1.790816128075014,3.758246553380433,0
WAS,0,0,AD,T1D,2.49807867644778,1.5038701753161439,3.7567860171030434,0
PRKCB,0,0,AD,T1D,2.133904006627602,1.7561806330053777,3.7475208891319736,0
SPG11,0,0,AD,T1D,1.724895742385882,2.1684467948092596,3.740344643956804,0
IRF6,0,0,AD,T1D,1.6495341673816455,2.257948779058005,3.7245636592538496,0
PAX5,0,0,AD,T1D,1.5194771742377118,2.4457701657343076,3.7162919402648655,0
CD37,0,0,AD,T1D,2.3828539225456926,1.5585794538608468,3.7138671652314423,0
ADAMDEC1,0,0,AD,T1D,1.6375881894668851,2.2659116727069337,3.7106301936000285,0
TLR1,0,0,AD,T1D,1.812942742401338,2.0465312730306744,3.710244018538332,0
GNPTAB,0,0,AD,T1D,2.2829081097309287,1.6196676711231932,3.6975524614761444,0
INPP5J,0,0,AD,T1D,2.0205477765868953,1.8256558598628512,3.6888248884587207,0
PRICKLE2,0,0,AD,T1D,2.0499862344078568,1.7985985617556983,3.687102292824951,0
TNFSF10,0,0,AD,T1D,1.8187956439995645,2.0251304549059137,3.6832984499137322,0
AAK1,0,0,AD,T1D,2.255105375149644,1.6323915964974798,3.681215063610576,0
RALGAPB,0,0,AD,T1D,1.712869398257658,2.145649760210481,3.6752178136434144,0
SOS1,0,0,AD,T1D,2.3370386608024853,1.5705929313227933,3.6705364008844708,0
PTP4A3,0,0,AD,T1D,1.5907061435551004,2.30275615553102,3.663008363712518,0
ITGA10,0,0,AD,T1D,2.2318349225640914,1.6387694640381396,3.657462919871959,0
MS4A4A,0,0,AD,T1D,1.9688877954818405,1.8564918634857852,3.6552241724285017,0
RHBDF2,0,0,AD,T1D,2.155004076169543,1.6958345743499688,3.654530420233425,0
CSF2RB,0,0,AD,T1D,1.579729373688782,2.3127361598138245,3.653497245250092,0
ARHGEF11,0,0,AD,T1D,2.2394924611544056,1.6307280457672015,3.652003164688704,0
CLEC2D,0,0,AD,T1D,1.9645175161980954,1.8526481954118061,3.639559831239285,0
SEMA6A,0,0,AD,T1D,1.797447798764614,2.0245257763418807,3.6389794002279348,0
DLK1,0,0,AD,T1D,2.158164285733097,1.6838531436109436,3.634031716960542,0
ARHGAP45,0,0,AD,T1D,2.3337436327086247,1.5543311291395763,3.6274103757502933,0
RCSD1,0,0,AD,T1D,1.7215909083809533,2.105118812477815,3.6241534086235148,0
AKR1C1,0,0,AD,T1D,1.9050434226859714,1.8957060556252951,3.6114023526149346,0
DNTT,0,0,AD,T1D,1.9591069627596844,1.8393855794885536,3.603553095975782,0
MICAL1,0,0,AD,T1D,2.36814118001927,1.5199659433371846,3.5994939426436234,0
TRIM22,0,0,AD,T1D,1.5955104692733175,2.251079603335888,3.5916210742900363,0
RHOH,0,0,AD,T1D,1.520771502017536,2.3513712970114033,3.575898459156954,0
MSMB,0,0,AD,T1D,1.5421509989781044,2.316253691629408,3.572012944433014,0
CABIN1,0,0,AD,T1D,1.6461020939466682,2.167559542087815,3.5680243009848334,0
SOCS1,0,0,AD,T1D,1.688275032721931,2.1070597358586736,3.557296344503865,0
FOXO1,0,0,AD,T1D,2.046819418910836,1.737006188818147,3.5553379980412854,0
