query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.0014708772564534045,244,250,16,0.064,0.06557377049180328,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,12733,2865,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SLC41A2,SLC25A1,SLC20A2,SLC31A1,SLC4A2,SLC18A1,SRI,SLC16A7,SLC8B1,SLC22A18,SLC24A4,SLC7A7,SLC4A8,SLC26A6,SLC12A4,SLC12A6",CD_1A_lyso_ALS
query_1,TRUE,0.0028695296126180574,35,250,6,0.024,0.17142857142857143,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,12733,2882,,"X,X,X,X,X,X","SPTLC2,CERS5,CERS3,CERS4,CERS6,CERS2",CD_1A_lyso_ALS
query_1,TRUE,0.0028695296126180574,35,250,6,0.024,0.17142857142857143,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_LYSOSOME_VESICLE_BIOGENESIS,12733,2149,,"X,X,X,X,X,X","GNS,VAMP8,AP1B1,VAMP2,BLOC1S1,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.0035539665003862086,23,250,5,0.02,0.21739130434782608,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,12733,704,,"X,X,X,X,X","KDELR2,TMED10,KDELR1,TMED9,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.0035539665003862086,5,250,3,0.012,0.6,KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,12733,758,,"X,X,X","FTL,FTH1,ATG7",CD_1A_lyso_ALS
query_1,TRUE,0.005585090538185857,57,250,7,0.028,0.12280701754385964,WP_PROXIMAL_TUBULE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PROXIMAL_TUBULE_TRANSPORT,12733,3840,,"X,X,X,X,X,X,X","SLC20A2,ATP6V1B1,SLC4A2,ATP6V1G1,SLC7A7,SLC26A6,SLC12A4",CD_1A_lyso_ALS
query_1,TRUE,0.005665283721312294,14,250,4,0.016,0.2857142857142857,KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_N_GLYCAN_BIOSYNTHESIS,12733,882,,"X,X,X,X","GANAB,MAN2A1,MAN1C1,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.006726615968125906,123,250,10,0.04,0.08130081300813008,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,12733,2212,,"X,X,X,X,X,X,X,X,X,X","CTSD,CTSL,KLC1,CTSS,AP1B1,IFI30,RAB7A,HLA-DQA1,OSBPL1A,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.0086521849034009,152,250,11,0.044,0.07236842105263158,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,12733,1815,,"X,X,X,X,X,X,X,X,X,X,X","KDELR2,TMED10,ARF3,CD59,KDELR1,TMEM115,COG5,CD55,SEC22B,TMED9,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.01103566828155927,30,250,5,0.02,0.16666666666666666,REACTOME_INSULIN_RECEPTOR_RECYCLING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INSULIN_RECEPTOR_RECYCLING,12733,2053,,"X,X,X,X,X","CTSD,ATP6V1B2,ATP6V1B1,TCIRG1,ATP6V1G1",CD_1A_lyso_ALS
query_1,TRUE,0.017318176655333868,19,250,4,0.016,0.21052631578947367,BIOCARTA_ERAD_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_ERAD_PATHWAY,12733,111,,"X,X,X,X","GANAB,SEC61A1,MAN1C1,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.017318176655333868,19,250,4,0.016,0.21052631578947367,REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,12733,2743,,"X,X,X,X","APOE,FTL,FTH1,CALR",CD_1A_lyso_ALS
query_1,TRUE,0.01739159220975736,116,250,9,0.036,0.07758620689655173,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,12733,2579,,"X,X,X,X,X,X,X,X,X","P4HB,PDIA6,APOE,NUCB1,CST3,TGOLN2,IGFBP4,FAM20C,CKAP4",CD_1A_lyso_ALS
query_1,TRUE,0.018918186818621893,52,250,6,0.024,0.11538461538461539,PID_TAP63_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_TAP63_PATHWAY,12733,1330,,"X,X,X,X,X,X","BAX,IKBKB,DHRS3,TP53I3,DST,FLOT2",CD_1A_lyso_ALS
query_1,TRUE,0.019668470625701335,95,250,8,0.032,0.08421052631578947,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,12733,1626,,"X,X,X,X,X,X,X,X","KDELR2,KLC1,TMED10,ARF3,KDELR1,SEC22B,TMED9,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.019883052080947813,53,250,6,0.024,0.11320754716981132,REACTOME_GLYCOSPHINGOLIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GLYCOSPHINGOLIPID_METABOLISM,12733,1960,,"X,X,X,X,X,X","ARSA,ARSG,NEU2,A4GALT,B3GALT4,B3GALNT1",CD_1A_lyso_ALS
query_1,TRUE,0.02868765366290429,57,250,6,0.024,0.10526315789473684,REACTOME_IRON_UPTAKE_AND_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_IRON_UPTAKE_AND_TRANSPORT,12733,2110,,"X,X,X,X,X,X","ATP6V1B2,ATP6V1B1,FTL,TCIRG1,ATP6V1G1,FTH1",CD_1A_lyso_ALS
query_1,TRUE,0.034536178993368014,11,250,3,0.012,0.2727272727272727,WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,12733,3229,,"X,X,X","TCIRG1,RAB7A,IKBKB",CD_1A_lyso_ALS
query_1,TRUE,0.034536178993368014,40,250,5,0.02,0.125,REACTOME_INTRA_GOLGI_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTRA_GOLGI_TRAFFIC,12733,2096,,"X,X,X,X,X","MAN2A1,MAN1C1,COG5,MAN1A1,ARF1",CD_1A_lyso_ALS
query_1,TRUE,0.034536178993368014,11,250,3,0.012,0.2727272727272727,REACTOME_SODIUM_CALCIUM_EXCHANGERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SODIUM_CALCIUM_EXCHANGERS,12733,2872,,"X,X,X","SRI,SLC8B1,SLC24A4",CD_1A_lyso_ALS
query_1,TRUE,0.03623246844995384,41,250,5,0.02,0.12195121951219512,KEGG_N_GLYCAN_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_N_GLYCAN_BIOSYNTHESIS,12733,425,,"X,X,X,X,X","GANAB,DDOST,MAN2A1,MAN1C1,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.039559215816640965,42,250,5,0.02,0.11904761904761904,WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,12733,3718,,"X,X,X,X,X","ATP13A2,ATG3,FTL,WIPI1,ATG7",CD_1A_lyso_ALS
