query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.0022655835699985334,27,187,5,0.026737967914438502,0.18518518518518517,REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,12733,1406,,"X,X,X,X,X","LPCAT3,PLA2G4B,PLA2G4E,LPCAT4,PLA2G4D",CD_3_NBIA_PD
query_1,TRUE,0.0024848332669669946,142,187,10,0.053475935828877004,0.07042253521126761,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,12733,1597,,"X,X,X,X,X,X,X,X,X,X","HIP1R,AAK1,SYT11,TFRC,PIP5K1C,VAMP2,GAK,AP2A2,CLTB,RAB5A",CD_3_NBIA_PD
query_1,TRUE,0.002766402753248471,15,187,4,0.0213903743315508,0.26666666666666666,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12733,3281,,"X,X,X,X","LSS,MSMO1,SC5D,HMGCR",CD_3_NBIA_PD
query_1,TRUE,0.002766402753248471,15,187,4,0.0213903743315508,0.26666666666666666,WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,12733,3757,,"X,X,X,X","ACSL3,ELOVL2,ACSL1,PLA2G4B",CD_3_NBIA_PD
query_1,TRUE,0.0027713693006323507,91,187,8,0.0427807486631016,0.08791208791208792,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,12733,367,,"X,X,X,X,X,X,X,X","PLPP1,PIP5K1C,RPS6KB1,PLD2,PLA2G4B,PLA2G4E,MAPK3,PLA2G4D",CD_3_NBIA_PD
query_1,TRUE,0.0027756944805765985,29,187,5,0.026737967914438502,0.1724137931034483,REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,12733,1407,,"X,X,X,X,X","LPCAT3,PLA2G4B,PLA2G4E,LPCAT4,PLA2G4D",CD_3_NBIA_PD
query_1,TRUE,0.0028174672545658455,6,187,3,0.016042780748663103,0.5,REACTOME_SYNTHESIS_OF_PG,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SYNTHESIS_OF_PG,12733,2939,,"X,X,X","PLD2,PLD3,PLD6",CD_3_NBIA_PD
query_1,TRUE,0.004076709513762794,17,187,4,0.0213903743315508,0.23529411764705882,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CHOLESTEROL_SYNTHESIS_DISORDERS,12733,3286,,"X,X,X,X","LSS,MSMO1,SC5D,HMGCR",CD_3_NBIA_PD
query_1,TRUE,0.004076709513762794,700,187,24,0.12834224598930483,0.03428571428571429,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_OF_SMALL_MOLECULES,12733,3071,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ATP13A2,ATP2A1,CYGB,ATP8B3,SLC6A11,ATP8A1,TFRC,ATP8A2,ATP1A4,ATP2B1,ATP10A,SLC20A1,ATP1A1,CTNS,ATP1A2,AP2A2,SCNN1A,PEX19,ATP11A,ATP9A,SLC4A8,ATP6V0C,ATP4A,ADRM1",CD_3_NBIA_PD
query_1,TRUE,0.007109782578808016,8,187,3,0.016042780748663103,0.375,WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,12733,3242,,"X,X,X","SPTLC2,SGPP1,KDSR",CD_3_NBIA_PD
query_1,TRUE,0.010278952793533384,9,187,3,0.016042780748663103,0.3333333333333333,REACTOME_HYDROLYSIS_OF_LPC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_HYDROLYSIS_OF_LPC,12733,2028,,"X,X,X","PLA2G4B,PLA2G4E,PLA2G4D",CD_3_NBIA_PD
query_1,TRUE,0.011463727955598567,40,187,5,0.026737967914438502,0.125,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,12733,317,,"X,X,X,X,X","ATP1A4,ATP1A1,ATP1A2,SCNN1A,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.011463727955598567,62,187,6,0.03208556149732621,0.0967741935483871,PID_MTOR_4PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_MTOR_4PATHWAY,12733,1274,,"X,X,X,X,X,X","RPS6KB1,PLD2,YWHAE,YWHAB,NRAS,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.012791268071590145,366,187,15,0.08021390374331551,0.040983606557377046,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,12733,3412,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","HIP1R,AAK1,LRRK2,ACSL3,TFRC,PIP5K1C,LSS,MSMO1,AP2A2,RAB7A,ACSL1,ATP9A,HMGCR,RAB5A,CPT1A",CD_3_NBIA_PD
query_1,TRUE,0.014451467371780647,24,187,4,0.0213903743315508,0.16666666666666666,REACTOME_CHOLESTEROL_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CHOLESTEROL_BIOSYNTHESIS,12733,1577,,"X,X,X,X","LSS,MSMO1,SC5D,HMGCR",CD_3_NBIA_PD
query_1,TRUE,0.016413399249042327,44,187,5,0.026737967914438502,0.11363636363636363,PID_AJDISS_2PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_AJDISS_2PATHWAY,12733,1157,,"X,X,X,X,X","ADAM10,RAB7A,CASP3,RAB5A,GDNF",CD_3_NBIA_PD
query_1,TRUE,0.016556890277052257,11,187,3,0.016042780748663103,0.2727272727272727,KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_BETA_OXIDATION_ACYL_COA_SYNTHESIS,12733,657,,"X,X,X","ACSL3,ACSL1,CPT1A",CD_3_NBIA_PD
query_1,TRUE,0.016556890277052257,11,187,3,0.016042780748663103,0.2727272727272727,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,12733,691,,"X,X,X","LSS,MSMO1,SC5D",CD_3_NBIA_PD
query_1,TRUE,0.016556890277052257,68,187,6,0.03208556149732621,0.08823529411764706,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,12733,3058,,"X,X,X,X,X,X","ASPSCR1,VAMP2,YWHAE,YWHAB,TUBB4A,PRKAG1",CD_3_NBIA_PD
query_1,TRUE,0.01672695091064071,45,187,5,0.026737967914438502,0.1111111111111111,PID_LKB1_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_LKB1_PATHWAY,12733,1268,,"X,X,X,X,X","CAB39,CTSD,YWHAE,YWHAB,PRKAG1",CD_3_NBIA_PD
query_1,TRUE,0.018167361386752578,46,187,5,0.026737967914438502,0.10869565217391304,WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,12733,3930,,"X,X,X,X,X","RPS6KB1,NRAS,PRKAG1,HOMER1,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.0181978813267844,70,187,6,0.03208556149732621,0.08571428571428572,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,12733,3075,,"X,X,X,X,X,X","HIP1R,AP1G1,TFRC,VAMP2,GAK,CLTB",CD_3_NBIA_PD
query_1,TRUE,0.019069996175207483,47,187,5,0.026737967914438502,0.10638297872340426,KEGG_GLYCEROLIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_GLYCEROLIPID_METABOLISM,12733,375,,"X,X,X,X,X","PLPP1,GPAT3,AGK,GPAT2,GPAT4",CD_3_NBIA_PD
query_1,TRUE,0.019069996175207483,27,187,4,0.0213903743315508,0.14814814814814814,WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SPHINGOLIPID_METABOLISM_IN_SENESCENCE,12733,3910,,"X,X,X,X","CERS4,CERS2,SGPP1,KDSR",CD_3_NBIA_PD
