query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,7.109434243523075e-6,434,143,20,0.13986013986013987,0.04608294930875576,REACTOME_SIGNALING_BY_INTERLEUKINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIGNALING_BY_INTERLEUKINS,12733,2811,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PIK3R1,CASP8,CASP3,VEGFA,SOS2,IL1B,ITGB1,CCND1,TRAF6,CCL2,IL6,IFNG,TNFRSF1A,LGALS9,LYN,IL34,NFKB1,STAT3,TNF,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,7.814846486765628e-6,71,143,9,0.06293706293706294,0.1267605633802817,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,12733,3493,,"X,X,X,X,X,X,X,X,X","PIK3R1,CASP8,VEGFA,NUMB,CCND1,STK11,FGFR3,NOTCH1,NFKB1",CD_1E_mineral_abs_AD
query_1,TRUE,8.220388720786107e-6,148,143,12,0.08391608391608392,0.08108108108108109,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,12733,3732,,"X,X,X,X,X,X,X,X,X,X,X,X","PIK3R1,CASP7,EIF2AK3,CASP8,CASP3,IL1B,INSR,CCL2,IL6,TNFRSF1A,NFKB1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,8.925638402342966e-6,321,143,17,0.11888111888111888,0.0529595015576324,WP_PI3KAKT_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PI3KAKT_SIGNALING,12733,3815,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PIK3R1,VTN,ITGA6,FLT3,BDNF,VEGFA,SOS2,ITGB1,CCND1,STK11,INSR,IL6,IGF1,FGFR3,PPP2R5C,NFKB1,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,1.3861818020571794e-5,38,143,7,0.04895104895104895,0.18421052631578946,WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,12733,3542,,"X,X,X,X,X,X,X","VEGFA,IL1B,CCL2,IL6,IFNG,LGALS9,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.3919155832971308e-5,157,143,12,0.08391608391608392,0.07643312101910828,KEGG_ALZHEIMERS_DISEASE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ALZHEIMERS_DISEASE,12733,320,,"X,X,X,X,X,X,X,X,X,X,X,X","PSEN1,APOE,CASP7,EIF2AK3,ITPR2,CASP8,CASP3,BACE1,ADAM10,IL1B,TNFRSF1A,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.4943329415590347e-5,39,143,7,0.04895104895104895,0.1794871794871795,WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,12733,3267,,"X,X,X,X,X,X,X","IL1B,IL6,IGF1,TNFRSF1A,NFKB1,STAT3,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.4943329415590347e-5,39,143,7,0.04895104895104895,0.1794871794871795,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,12733,3960,,"X,X,X,X,X,X,X","CASP7,CASP8,CASP3,CCL2,IL6,NFKB1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.5184148798322531e-5,79,143,9,0.06293706293706294,0.11392405063291139,WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,12733,3364,,"X,X,X,X,X,X,X,X,X","PIK3R1,VEGFA,SOS2,CCND1,IL6,IGF1,FGFR3,AXL,STAT3",CD_1E_mineral_abs_AD
query_1,TRUE,1.638219075156798e-5,80,143,9,0.06293706293706294,0.1125,WP_SELENIUM_MICRONUTRIENT_NETWORK,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SELENIUM_MICRONUTRIENT_NETWORK,12733,3888,,"X,X,X,X,X,X,X,X,X","IL1B,INSR,CCL2,IL6,SOD3,IFNG,NFKB1,APOA1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.736107848984832e-5,305,143,16,0.11188811188811189,0.05245901639344262,KEGG_PATHWAYS_IN_CANCER,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_PATHWAYS_IN_CANCER,12733,437,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PIK3R1,CASP8,CASP3,ITGA6,FLT3,VEGFA,SOS2,ITGB1,CCND1,TRAF6,IL6,IGF1,FGFR3,NFKB1,STAT3,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,1.736107848984832e-5,14,143,5,0.03496503496503497,0.35714285714285715,KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_PATHOGEN_SARS_COV_2_S_TO_ANGII_AT1R_NOX2_SIGNALING_PATHWAY,12733,602,,"X,X,X,X,X","IL1B,CCL2,IL6,NFKB1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.736107848984832e-5,14,143,5,0.03496503496503497,0.35714285714285715,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,12733,3837,,"X,X,X,X,X","CASP7,CASP8,CASP3,TNFRSF1A,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,1.736107848984832e-5,106,143,10,0.06993006993006994,0.09433962264150944,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,12733,2086,,"X,X,X,X,X,X,X,X,X,X","PIK3R1,VEGFA,IL1B,ITGB1,CCND1,CCL2,IL6,STAT3,TNF,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,1.7410669275928166e-5,82,143,9,0.06293706293706294,0.10975609756097561,WP_APOPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_APOPTOSIS,12733,3210,,"X,X,X,X,X,X,X,X,X","PIK3R1,CASP7,CASP8,CASP3,TNFSF10,IGF1,TNFRSF1A,NFKB1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,2.029988494246719e-5,84,143,9,0.06293706293706294,0.10714285714285714,KEGG_APOPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_APOPTOSIS,12733,325,,"X,X,X,X,X,X,X,X,X","PIK3R1,CASP7,CASP8,CASP3,IL1B,TNFSF10,TNFRSF1A,NFKB1,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,2.029988494246719e-5,84,143,9,0.06293706293706294,0.10714285714285714,WP_ALLOGRAFT_REJECTION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ALLOGRAFT_REJECTION,12733,3188,,"X,X,X,X,X,X,X,X,X","CASP7,CASP8,CASP3,ABCB1,VEGFA,IL1B,CD55,IFNG,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,2.681588615130447e-5,113,143,10,0.06993006993006994,0.08849557522123894,WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,12733,3361,,"X,X,X,X,X,X,X,X,X,X","APOE,PIK3R1,ABCG1,CASP7,CASP8,CASP3,BDNF,IL1B,IL6,NFKB1",CD_1E_mineral_abs_AD
query_1,TRUE,2.8884615608345702e-5,65,143,8,0.055944055944055944,0.12307692307692308,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,12733,350,,"X,X,X,X,X,X,X,X","CD55,PROS1,CFI,C3AR1,SERPINA1,F3,TFPI,PLAUR",CD_1E_mineral_abs_AD
query_1,TRUE,2.8884615608345702e-5,65,143,8,0.055944055944055944,0.12307692307692308,REACTOME_ABC_TRANSPORTER_DISORDERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ABC_TRANSPORTER_DISORDERS,12733,1357,,"X,X,X,X,X,X,X,X","ABCG8,ABCG5,ABCC2,ABCD4,ABCB6,CFTR,ABCB4,APOA1",CD_1E_mineral_abs_AD
query_1,TRUE,3.325960991916548e-5,46,143,7,0.04895104895104895,0.15217391304347827,WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,12733,3806,,"X,X,X,X,X,X,X","CCND1,TRAF6,IL6,TNFSF10,IFNG,TNFRSF1A,TNF",CD_1E_mineral_abs_AD
query_1,TRUE,3.779402272312628e-5,47,143,7,0.04895104895104895,0.14893617021276595,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,12733,3502,,"X,X,X,X,X,X,X","CASP7,CASP3,VEGFA,CCND1,IL6,NFKB1,STAT3",CD_1E_mineral_abs_AD
query_1,TRUE,3.820418603494781e-5,92,143,9,0.06293706293706294,0.09782608695652174,WP_SMALL_CELL_LUNG_CANCER,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SMALL_CELL_LUNG_CANCER,12733,3902,,"X,X,X,X,X,X,X,X,X","PIK3R1,CASP8,CASP3,ITGA6,ITGB1,CCND1,TRAF6,NFKB1,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,4.593922079883081e-5,511,143,20,0.13986013986013987,0.03913894324853229,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,12733,2840,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","PSEN1,APOE,PIK3R1,ITPR2,ADAM10,FLT3,BDNF,VEGFA,ITGB1,INSR,DNM2,PIK3C3,IGF1,FGFR3,F3,LYN,AXL,STAT3,EPS15,FN1",CD_1E_mineral_abs_AD
query_1,TRUE,5.210083023074443e-5,18,143,5,0.03496503496503497,0.2777777777777778,WP_APOPTOSIS_MODULATION_BY_HSP70,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_APOPTOSIS_MODULATION_BY_HSP70,12733,3213,,"X,X,X,X,X","CASP7,CASP8,CASP3,TNFRSF1A,NFKB1",CD_1E_mineral_abs_AD
query_1,TRUE,5.210083023074443e-5,18,143,5,0.03496503496503497,0.2777777777777778,WP_LUNG_PATHOLOGY_OF_COVID19,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_LUNG_PATHOLOGY_OF_COVID19,12733,3607,,"X,X,X,X,X","IL1B,CCL2,IL6,NFKB1,TNF",CD_1E_mineral_abs_AD
