,z
B4GALT3,-0.38706366691394795
PJA2,-2.6837264034547488
RIC8A,1.596976373694512
HERC1,-1.0120315923274714
HERC3,0.23945837689301672
HERC2,-1.1724457119098481
HERC5,1.8654832640328902
HERC4,-1.5613910508724151
HERC6,2.2352413942061857
MRPL9,1.188809688125413
UBE2I,-0.6217182844703615
UBE2H,-0.3527465640433625
UBE2K,-2.211149387792414
UBE2M,0.5862660553981017
UBE2O,-0.04819484008250995
UBE2N,-1.399591571994085
UBE2A,-1.7033241521898186
UBE2C,-0.5669756259338211
UBE2B,-1.6783854857230205
UBE2F,0.16527030530614625
UBA5,1.3079655185454848
RBCK1,1.9700106062518419
UBE2S,0.028361493319723752
UBE2U,-1.1052094423716319
UBE2T,-0.20530691421771827
UBE2W,-1.6973566413584458
DPF2,0.8378429983346183
UBA1,-0.08280633863322766
FBXO2,-0.35593874203139175
FBXO4,-0.6027548336841232
FBXO6,0.6349492452799188
FBXO7,0.24587153277597573
FBXO9,-1.2150920561587617
HACE1,-0.32572275292161795
SRPRB,3.244168897008616
ASB11,-0.9267342510297599
FHL3,0.31928482946168124
FBXO44,-0.7899607065566745
FBXO41,-0.661732582986102
FBXO40,0.38933999911988326
NDUFA8,1.8973084415178103
DET1,2.992233556323573
TP53,-0.40486150601031584
MAEA,0.17144438314074686
TRIM71,-0.6012392106915508
BIRC6,-1.6000238581307409
PEX19,-0.1789911859578785
MAP2K1,-0.7586108276151468
ADPGK,-0.5024106212058703
ANGEL2,-1.6618958410144329
RCHY1,-1.9677744530524859
LYPD3,-0.47330815451800073
NSF,0.5777534994653947
APEX1,1.165213887961399
UBE2Z,-0.1725168748910994
MAD2L1BP,0.46261719170158533
POGK,-0.1399403682901479
PPP1CA,0.6684410542110788
MYLIP,-0.7824372783690519
M6PR,0.8831519658803263
HECTD2,-0.3585208667532301
HECTD3,0.6990847385595985
ASB12,-1.1614917958125932
HECTD1,-1.582841280066616
ASB14,-1.0228833813705482
ASB15,-1.2275553217159412
ASB16,-0.8548354908849324
UBE2QL1,-0.3565041176142184
ASB18,-0.8469044106153855
DHX16,1.6536351286805775
AC022826.2,-0.5938954653035081
STUB1,0.033699406623810955
ANAPC11,-0.19507281386560218
ANAPC10,-1.7902683586854646
ANAPC13,-1.046758514700103
CSNK1D,1.310695319899356
UBR4,0.37327560590404935
WSB1,-1.422263276455833
SCAMP3,1.1373565982832925
CHTOP,1.4166865658105614
KLHL5,-0.7371641496931356
KLHL2,-1.5181479686174522
KLHL3,-0.868404696808167
UBR2,-0.8909972357743168
UBR1,-0.3504533768163379
FBXO22,-0.6972825218811435
KLHL9,-1.405725691792639
FBXL8,-0.652054074930667
SOCS1,0.7319107287182246
SOCS3,-0.1560593539118756
FBXL3,-1.127500206608931
FZR1,-1.411625444559818
FBXL5,-1.6512491290969762
FBXL4,-1.6212859074420372
FBXL7,-0.9167550087840685
SUPT4H1,0.44477753363170175
TMEM189-UBE2V1,-0.47752251382343086
UBB,-0.3426821669053881
UBC,1.8908459128200197
RNF6,-1.989710929321682
RNF7,-0.41672580375275253
RNF4,0.2263530480440109
TRIM39,-0.44678305792167744
TRIM32,-0.8174668799845023
TRIM37,0.5863604263703547
TRIM36,-0.8948297857753377
UBE2L6,2.4697244140212056
UBE2L3,1.1017539996961327
KBTBD7,-1.0744560568412185
KBTBD6,-0.842250286261068
UBE3B,-0.7836142170301196
UBE3C,-0.1593579828615791
UBE3A,-1.1917907982095415
CCNF,-0.0354621791270833
UBE3D,-0.3572927622232783
KBTBD8,-0.9148076502338233
NGRN,0.6264455937224161
HTR2C,0.1553574582179324
PCBP1,0.05295841754973537
RNF220,-0.20390290492259397
ECPAS,0.7944178119103981
ARPC5,0.6593200142152159
TRIM41,-0.7501461572205775
TAF7,-1.7844801320028887
SLC25A44,2.0170051581077453
CDC27,-0.9941631544832013
CDC26,-0.44410565040570854
CDC23,0.7212028323807251
CDC20,0.9218326054783701
KLHL42,-1.0470317648261216
KLHL41,-0.9839054762546937
HECW2,-0.6972519045372653
RNF126,-0.4273125754095319
BTBD6,-0.8057361046478588
RNF123,0.7179855760649718
DTX3L,2.3442079736414954
COP1,-0.7007258602701882
NEDD4,0.4517323702122158
PFDN2,1.0909764988636075
SIAH1,-1.5299065502674545
SIAH2,-1.1756983968939514
TCEAL1,-0.9627790496822032
RNF144B,-0.5358047754855002
PSMB4,1.6243804063462304
KCTD6,-0.8057542778415469
HAX1,2.3587500667723025
VHL,-1.3899412384536336
UBOX5,-0.675099196165376
LTN1,-1.8468551693387742
UBE2G2,-0.8653734342528123
UBE2G1,-1.7783398535092136
PJA1,-0.8526658599507878
UFL1,-2.3312348926623385
RFXANK,0.27151988962478124
RRAGA,-1.1754982765230135
TRAF7,-0.6476812498357617
USP11,0.13763395471004153
C1QTNF2,-0.3127131819790973
NEDD4L,0.27471767601802344
SCFD1,-2.1194263289886774
RNF11,-2.1529170965887023
UBL3,-1.692527094320191
HSPA4,1.2482430130752684
SUMO1,1.3194430948800475
HSPA9,2.373751441705593
SEC23IP,-1.1679047340324322
ANKIB1,-1.154777066600482
COMMD8,-1.3334158528395474
C6orf120,-1.6487399906708173
CDC73,-0.957017413830753
PIK3CA,-2.536870299854846
RMND5A,-1.3891202473472948
PRKAG1,1.2721452675955518
FAM114A2,-0.41114731892896195
ABCD3,-1.544464683692434
HBS1L,3.1218386924116395
RAB9A,-1.5522128142935152
WRB,-0.5901719364335275
NIPSNAP2,0.5599097999421784
SP3,-1.9931557078949032
AP5M1,-2.035598149983089
TMEM9B,-1.0224176209722842
DHX29,-1.0783843829274604
TMEM184C,-0.649298544826472
GPI,0.15047453245991285
SNAP23,-1.9167350475146323
PTER,-0.5247249793668133
ARHGAP12,-1.8949495605960596
TCF12,-1.8124636803582135
CTCF,-0.18968815900598593
ATP6V1D,1.8272663895151993
RPS6KC1,-1.0308182069122678
ATP6V1A,0.19682773861709765
ALDH3A2,0.9609704026292343
PUM2,-1.4145805270456777
ISCA1,-1.4982954590586808
SPTSSA,-0.11092968140639761
ARNTL,-0.09783869572784552
RWDD2A,-0.8383082100826218
BUB3,0.01483693999956589
XPO7,1.0695690867168426
RWDD2B,0.4571307582764354
APOO,1.6065588389254546
CETN3,-1.6905577857743619
CTNNB1,-0.34997244424093144
JAK2,0.36275723361527923
TMED10,-0.6945354791217836
KIF1BP,-1.671203986937214
TSPYL1,-1.5959974400052235
ZNF226,-1.0962407675662635
CHUK,-0.33270102464787954
INSIG2,-1.5112214211759556
CSGALNACT2,-1.064997693036063
SLC39A6,-1.9131202491749646
PREPL,-1.2231611538505869
RPS6KA3,-2.3881957260238513
CSNK1A1,-0.2015886879318623
C5orf15,-1.6273938683779925
GFM2,1.414228611324465
ATAD1,-0.8288036678874479
SLC35B3,-0.9352425425773399
TTC37,-1.2055079880838395
MINDY3,-1.2270707069888143
MINDY2,-0.6318526745499805
EMC2,-2.3509329298227506
MINPP1,-0.8812895508126012
FBXO38,-1.7849793896610249
ECHDC1,-0.2868049366284048
SOAT1,0.10064437225381356
SMAD4,-1.7250123460242417
RAP1B,-2.19966033363852
RAP1A,-2.4330395930488034
AP1AR,-1.3758458694445455
DCTN4,-1.6177480392479777
LRIF1,-2.1771205663018156
NCOA4,-1.2516770820454421
CCNDBP1,0.8569173592704681
CRYZL1,-0.9022465652419973
ALAS1,-0.7072340891342135
CRBN,-1.7148727610177292
TM9SF3,-1.477791655563456
TM9SF2,-0.8369045498933654
TOGARAM1,-1.8843351601361498
AUH,-1.051091099883875
TMEM59,-1.6095565168987007
CIAO2A,-0.02685593128113207
TCEA1P2,-0.6123735914816146
PRKAR1A,-2.6169658754554623
SAR1B,-1.182605069912168
SCAF8,-1.8217002813769345
CAPZA2,-1.996968058738995
PEX7,-0.9579238170931396
PRRC1,-1.015105767778807
SUCLA2,-1.5611620348077433
ATP6V1E1,2.7569641177063455
TBCA,-0.13080973985999744
MORC3,-2.0144160957335595
ACTR10,-1.160108592031666
CPEB4,-1.2604832937991435
TMEM251,-0.18714493771886928
CAT,0.9510195756811045
EI24,-0.5317850371732603
RAB2A,-1.880312852486341
C10orf88,-1.0626809972691729
EPS8,-1.5727479477439927
EPS15,-1.2473864631527571
TOB1,-1.7186536055587844
PRMT2,1.8872533694423907
CLIP1,-2.0459479044458666
HNF1A,-1.4978580003560364
ETNK1,3.546299793819596
ATP6V1B2,2.867226959617759
CDC37L1,-1.1792035294067105
ARIH1,-1.276634879891829
CD46,-1.8319040390938406
HIKESHI,-0.7575463524756254
FPGT,-1.6283675424626207
LPIN2,1.3086856555404462
CGRRF1,-1.4608819753474214
RAB21,-2.0570745424947696
LACTB2,0.566031060113642
DMXL1,-1.4111279009212956
NCK1,0.7972063759653476
EXOC5,-1.4207952610617125
MBD4,-1.4742636146110981
PPP3CB,-0.7363941393658943
SPG11,-0.4876934862449614
BZW1,-1.843960152149537
MPC2,-0.8645968556744255
MARCH5,-1.0918419998371995
MARCH7,-2.5831437518394345
RCBTB1,-1.3942711156595766
SLC25A12,1.5217542119528222
ADSS,-1.2670601064768092
B3GNT2,-1.4065164734563067
NFE2L2,-1.4994363131086985
DYNLT3,-1.5857565205266433
TTC5,0.07396548956923854
RARS,1.627863390193936
GMCL1,-0.7726302296750025
ZNF263,0.663091052608175
MTMR6,-1.701014470901904
TSNAX,-1.702382026739645
UTP14C,0.6528208099951298
SEC24A,-1.9752080085047752
TERF2IP,-0.9579658730563451
SIGLEC10,1.9004507946467253
SIGLEC11,2.754930016624398
SH3BGRL,-1.1943835922908825
HTATIP2,-0.4731826746599497
SYPL1,-1.7811876149009565
OSBPL11,2.690342881249994
SCARB2,0.7227987795941875
MRPL42,0.16851214787138866
RNF103,-1.805655797984528
APC,-1.9278155107493569
UQCRFS1,0.7929069052414779
YIPF5,-0.9800937608926935
YIPF6,-1.089166185952057
SNX2,-1.298240534452791
SNX1,0.2818550200190002
ARFIP1,-1.8333637150665383
COPS2,-1.0460393076800814
SERINC1,-2.237071240192354
COPS4,0.357688691279667
ALG5,2.435766567903545
MED7,-1.5524090755094357
BLCAP,2.172809297193758
SUB1,-1.7853078022281612
RAB11A,-1.6138340659546913
DERL1,0.14975628026098012
C11orf58,-1.4992865902672103
MAP1LC3B,0.2486301355646366
OGA,-0.9240483546575364
TCF7L2,-1.0916397467616474
TCF7L1,-1.7386212208758705
DLD,1.2369971076686743
DNAJB9,-1.641769951720434
C12orf29,-1.3789428249184428
RFK,-1.1082132876902893
HAT1,1.2595633993197968
C18orf32,-0.829537944957278
KDM3B,-1.6131651985007076
RALB,-0.5730187583542538
MMUT,-0.45523433926750306
TMEM126B,-1.1413395759975558
CCDC47,-0.502092600756452
ZNF236,2.7414294395552514
AIDA,-1.7002164816672187
STXBP3,-2.479145247140564
PRKAR2B,-0.24103319350343
AL136295.5,0.18245626095380701
FECH,0.049159426884396576
BET1,-1.7038865648425086
TMEM14B,-0.1940055562792338
TMEM14A,-0.7837456353368497
PSEN2,1.0244112763989293
PSEN1,0.8259689339972852
DNAJB6,0.04947218863616373
ETF1,1.023938381105558
NDFIP1,-0.33282894607608055
CHPT1,-0.5323232498810573
TRAPPC11,-1.0755176246522278
TRAPPC13,-1.5062238247513529
RAB14,-2.1119299387169392
THAP1,-1.1178894630735077
HNRNPA1,0.10385276314853248
RAB6A,-0.806047373730058
RTCA,0.20304782803705218
ACOX1,-0.6810798496753827
STX7,-1.2207158679339312
SHOC2,-2.2956488837380693
SGPP1,2.81288562648743
RNF141,-1.0208256193599754
ATP6V1G1,-1.5863759300378864
TBCEL,-0.8406519890838602
GRSF1,-1.3958394861387105
CAB39,-2.0199242164929445
PRKN,-0.3710383874066063
NFYB,0.6907607400309695
MEGF9,-0.8638082421235245
RNF38,-1.7226934968704672
SMARCA2,0.7276690220615861
RNF31,0.018180973160220368
IMPACT,-0.9758006987908143
NPTN,-1.975805076563701
GABARAPL2,-0.2430453338460339
DDHD2,-1.1966959903525087
MTX2,0.3288944250623946
FEM1B,-1.6586906490287083
ARL6IP5,-1.4558578963554574
PCMTD2,0.0696556613303152
COPA,-0.20880897121463035
MAT2B,-0.2959566467040604
MFSD1,0.7676481430640668
MOGAT2,-1.3647098655338215
GLRX,-0.9188857151577315
VTN,-0.1938898865978134
CTNNA1,-0.6340015221646281
VAMP3,-0.4270762675428983
VAMP4,-1.114892405677162
VAMP7,-2.445844923238249
WDR47,-1.6419498419001155
ROCK1,-1.853475783989474
CUL4A,-0.12620608490718038
DCAF6,-1.4429217237073348
WBP4,0.1563158928833718
PCCB,1.1932848651050978
NDUFB5,-0.16658843705092607
FAM3C,-1.3012232054427497
NARS,1.2485553809211203
SLC30A5,-1.2842303915698958
TOPORS,-2.2569343856771384
TENT5A,-0.27099748074735386
CUL9,-0.31339836759394174
CLINT1,-2.189802494265388
PPP3R1,-0.3694506658772856
KLHDC10,-1.3891278646166272
SEC62,-1.5099935986157227
ANKRD46,-0.4708128226196333
ZNF200,-1.0598445599920445
CLCN3,0.28819399105037163
IDH1,-1.0871547799642476
SH3GLB1,-0.6205311494056361
TRIM23,-1.671120896735203
USP21,-0.9532763041971214
GHITM,-0.44058249715616715
PTPN11,-0.630328731132378
JKAMP,-1.0110333728162446
PGGT1B,-1.0420553359629252
CCDC28A,-1.4346346333549918
KIN,-1.5497209894874326
KPNA1,-1.1594216822545997
COPB1,-2.001651678975114
RNF216,2.2162566987859993
MED21,-1.7129369274018569
KAT2B,-0.36943524622588936
IARS2,0.8865859643971176
PPM1B,-1.5595489468287804
PPM1A,-1.1300795373065318
CLDND1,2.057392859845428
VPS37A,-0.7449144349141122
PNPLA7,-0.48653836433738684
ARMC1,-1.021075323613804
UNC50,-1.540637789389572
GSPT2,2.2331467844637385
GSPT1,1.8857464309876195
BECN1,-1.5042556464102643
RNF144A,-0.48062325308454684
MAN2A1,-1.9345384855203702
UBA6,-1.2925255338321249
UBA7,1.94051631046798
ATG12,0.4984410302159606
UBA3,-2.2926378370804423
RWDD3,-1.7528143250197976
MRPS27,1.4163104093468415
UEVLD,-1.1242300040761584
VPS26C,-0.8899789152800222
PHF7,-1.5226085454680716
BAG2,-0.8195849621372644
FBXO3,-1.6308377002147052
RHOT1,-1.6703441224987976
FBXO8,-1.223191124847802
BCAS2,-1.139827217993591
CAPN7,-1.5570277465558544
OPTN,0.14120487445056606
SNX13,-1.7063588763210307
SEC23A,-0.2220711717249409
ADIPOR1,-0.6707158273162235
SNX19,-0.7742165468334882
ERC2,-0.5350970804611174
BNIP2,-1.6115668140451052
DPM1,-0.2978564141492398
NDUFA6,-0.6806441147887287
NDUFA5,-1.7828862942446482
FBXO43,-0.14169464380670105
PRDX3,0.7376510131367613
RABIF,-0.3117964619996849
RWDD4,0.08826166373762777
GALC,0.4886648125046396
ATXN10,0.0022408132805545435
ESR2,-0.8410618091944718
EFCAB14,-1.2421990627307868
NRBF2,-1.547370947970723
GOLT1B,-0.37178959326319144
MRPS35,0.29394496934969727
ISOC1,-0.20490418391030593
RWDD1,-0.8202001504734595
EIF2AK4,1.3480256118701957
HIBCH,-0.8087667831267435
DTD1,2.5632782292263467
NECAP1,-1.3884526617334867
BPGM,1.7639807032940615
UFM1,-1.7601760464721623
BIRC2,-0.0562613249537425
MOSPD1,-1.1386840751835299
MDH1,0.729777800114629
MAP2K4,-0.9738559809704919
PEX13,-1.0449945791089161
LPGAT1,-1.3079588419864507
MICU2,-2.2468808639378923
RNF170,-0.8848758005690884
ECT2,-0.5484968230726248
STAM2,-1.5974161384428804
SCAMP1,-1.4528487909796342
TMEM192,-0.14528788635600776
SYNJ1,-1.5930225929053352
GLT8D1,-0.7340227201264806
ATP5MC3,-0.176184147026425
CNIH1,-0.7889076176195283
ANXA4,-1.1867168888724606
ANXA7,-1.7633464600556226
NUMB,-0.4215244557473584
HLTF,-1.219526657214813
TAGLN,-1.0546654729746265
PPP1CB,-1.9517946420537322
RNFT1,-1.0539427482372357
C1D,-1.8524697995828345
HADHB,1.3448253387687885
NDUFS4,-1.1342241078729305
PICALM,-2.3638744280397677
TM2D1,-1.634400253202989
TMOD3,-1.6267541399687395
WASHC5,-0.631890149154322
LYPLA1,-1.530069508469969
SEC24B,-2.540857986737561
SRP9,-1.1757327629550258
OAT,0.183296150802297
KIFAP3,-0.5719973372076597
LEF1,0.08991837864981773
CANX,0.2505022751863371
NDUFAB1,0.9507111558087261
ZNF140,-1.9107695087103826
MRPL3,2.267444913704476
MMADHC,-1.687703820436061
LIG4,-1.043688739283252
GOLGA7,-1.5204380439102656
NNT,-1.5003701825507938
SOD1,-0.20282675149664237
SEC63,3.263585758211953
SARAF,-1.25373870474032
GARS,1.621553571395489
TRMT1L,1.598042068669221
TDP2,-1.1826416475146095
SCOC,-1.2962060402861997
ACYP2,-0.4426098461715254
PPP2CA,-1.4581155490608677
ACSL3,2.0703568574909688
WDR59,-0.8795355473701318
ASF1A,-1.1726145500744538
RNF8,-0.3176740896021667
CCNH,-0.3964573411667045
ZNF217,-2.177221139042518
VDR,-0.22898932595345695
METAP1,0.18407104344861616
TRAK2,-1.4311232586337888
PCMT1,-0.654550426523234
SLC25A32,-0.7487108323325907
PNMA1,-0.9957728468424323
NMD3,0.48030292539438874
FAM177A1,-0.5240598226112337
DCTN6,-0.8990651975195018
CMAS,0.27984717233272033
LANCL1,2.0065621730620844
SLC35A1,-0.9708464623876126
SLC35A3,-1.3792385280554669
UBXN4,-2.015820724324194
PRELID3B,-1.6276271789790935
ORC4,-0.5505567640756224
C5orf22,-1.5888360168137745
TTC1,1.3688769584912839
RCN2,-1.2802411325216847
DCUN1D1,-1.2695134890504225
SLC26A2,-1.153926567143411
DYNC1LI1,-0.7392439297410003
POLR2B,0.5116106442362661
TRIP4,-1.6704746862153008
POLR2K,0.24306155340857197
STRN3,-1.7529294378211007
HADH,-0.28219298881094934
SLC25A46,-1.9639215348612125
TNFAIP3,0.753003878462862
FAM8A1,-1.7776768426870173
AP3B1,-1.4081182811957256
RBM22,-0.1581034995809171
SNCA,-0.34359047304554624
ACTR6,-0.934132382208094
STAMBP,1.3479183526184213
APOOL,-0.8390692796485413
SDCBP,-0.8974808128777363
ATP5PF,-0.7914870083569984
CCNG2,-2.038199441452816
ATP5PO,0.34553429918803824
PCDHB11,1.333835811741315
NCOR1,-1.0673849704219518
LMBR1,-0.6498423985772728
TMED7,-1.631037798442591
TBC1D9,-0.9564180088574239
ACSL4,1.4115563101513693
TMED2,-0.5704157554639873
ARPP19,-1.796438470309885
MRPS30,0.34674620180241017
MAPK1,-0.23355906141201963
MAPK6,-1.3689531692285912
SACM1L,-1.0942110993645011
TMEM30A,-1.8391209379806177
MAPK9,-0.7646877824446172
REEP5,1.2578179510412824
ARMT1,-1.4223329224460985
RBL2,-0.4534623640396037
PAQR3,-0.45395070796134307
RDX,1.225040715897527
SERINC3,0.14023949276936767
COPS5,-0.38997448648596145
CRNKL1,-1.6959845390628523
DEGS1,4.2950664262825
YTHDC2,-1.0859074748518898
VPS26A,-2.012461218731077
SPAST,-0.6373751693441287
ITFG1,-1.1251564471387554
MORF4L1,-1.6456526546256953
PRKACB,-1.3408800438768438
PGRMC1,-1.2635310478136843
DECR1,0.9795309993231512
TMEM230,-0.4235890899392727
ARFGAP3,-1.3558002427858173
CLPX,1.187016598565612
LRBA,-1.1123313916566213
ACVR1,-2.168547015386927
CD59,-0.6913700647907711
CTDSP2,-1.9798523892356288
NRIP1,-1.8160021693670345
DERA,-0.19844728003172027
CAND1,-0.8009214599976733
UBQLN2,0.7807864356666743
BLZF1,-0.8164095434955002
HIGD1A,-1.2256919496130978
GCLC,-1.1879188826047595
NR3C2,-1.2955261713323027
NR3C1,-1.1567130021283025
SRI,-1.126690389161522
CRYZ,-1.4420728315460951
GTF2H1,-1.1925366002228757
USP12P1,-0.08047908023150166
TMX4,-1.0404625520352702
AKR1B1,-0.8382844328883982
TMX1,-1.4025896911923057
DACH1,-0.5626209314091442
CDV3,-1.142224735890415
COX7A2L,-1.0267752483828996
SEC22B,-1.2144137564911874
DAZAP2,-0.24828965789154792
ESR1,-1.5312093347962386
TAB2,-1.0693071368881557
CD164,-1.8084778622585325
RIOK3,0.6168292914984492
TARBP1,0.9134881782085104
ACTL6A,0.6547551918399617
SDHB,0.9552448456545244
GDNF,-0.08984132076788567
SDHD,-1.6827157649646995
RNF10,-0.4733416075960134
DBN1,-1.183633462919003
ACTG1,1.24015980700988
BLOC1S2,-0.6538948757211696
COMMD2,-0.00405911251674028
CAPZB,-0.089543395778243
ELAVL1,0.7635825028413122
RC3H2,-1.290340758501192
ARL13B,-0.44801565754772993
GFM1,2.042682822309761
ITGAV,0.9391425252286
SMAD5,-1.5074363717568628
AP3M1,1.2807891260280544
SMAD2,-1.1774487099702862
MIB1,-1.6490499949324227
XIAP,-1.3190340689373332
AMMECR1L,2.314651695319761
RBM12,-1.1689740132025226
RIOK1,-0.21041448231599338
CMTR2,-1.0715320573508038
MOB1B,0.30975648862697064
EEA1,-1.6033834284403465
SELENOF,-1.767170575626025
ITGB1,-1.5727566360682672
THUMPD1,-0.9841176817665918
BMI1,-1.4198369046846775
BRMS1L,2.24929609757274
THAP5,-0.08486117569432645
FAR1,-1.2929134764601902
WDR77,1.2337954365145767
SLC12A2,-0.9704026473187574
SH3BP4,-0.8332071588736004
SLC2A9,-1.1493574670999327
YTHDF3,-2.4690013792367775
MED4,-1.878376234380331
VEZF1,-1.998317883152618
