,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
IGSF10,0,0,PD,AD,1.6097790952501345,2.2081512713243137,3.554635755727888,0
EPN2,0,0,PD,AD,1.5646443515243862,2.254057842735312,3.5267988716450493,0
FCHO2,0,0,PD,AD,2.002624988923558,1.7483521703955225,3.501293745872812,0
KIAA0319,0,0,PD,AD,1.841654041609964,1.8946299412853511,3.4892528887234158,0
SH3GL1,0,0,PD,AD,1.8783136131127836,1.8565382354586042,3.4871610409262823,0
MAPRE2,0,0,PD,AD,1.6109452256955474,2.1530970032695453,3.4685213378764645,0
SNX9,0,0,PD,AD,1.9105867107337835,1.8142860614540561,3.466350838483656,0
FNBP1L,0,0,PD,AD,1.890792338367249,1.8275843852832765,3.4555825534132376,0
JAG2,0,0,PD,AD,1.5976511644123053,2.1448555701695566,3.426730999177611,0
SFI1,0,0,PD,AD,1.7664909400987947,1.9371066122609204,3.4218812805643846,0
VAMP1,0,0,PD,AD,1.6289858354253368,2.0970400191399157,3.416048487499,0
RALGAPB,0,0,PD,AD,1.9767502824717327,1.712869398257658,3.3859150668430122,0
TRAM2,0,0,PD,AD,2.1616062387936683,1.5622232600734973,3.376911545363455,0
INPP5B,0,0,PD,AD,2.1929598417551275,1.5362722902892196,3.3689834386054343,0
PRKCD,0,0,PD,AD,1.5891049728561653,2.09708200260472,3.3324834388263262,0
PTPRU,0,0,PD,AD,2.054533362902362,1.6144454034322542,3.3169319439359297,0
TMEM53,0,0,PD,AD,1.7633609073845882,1.871080681356313,3.2993905280662417,0
RTN2,0,0,PD,AD,1.5657763366184594,2.0933238212524086,3.277676904196751,0
TUBGCP5,0,0,PD,AD,1.7402197113865652,1.8806852962779679,3.2728056234978022,0
RHOA,0,0,PD,AD,2.008523181915082,1.6234345447065583,3.260705917364879,0
ITGA2B,0,0,PD,AD,1.715309945983563,1.8761439410807599,3.2181683622326274,0
KCNMB3,0,0,PD,AD,1.717346658274308,1.863844928416706,3.2008678593579467,0
PACSIN2,0,0,PD,AD,1.5004016112896503,2.129948144031428,3.1957776272681544,0
KRAS,0,0,PD,AD,2.1204763643141624,1.504507815522561,3.1902732627415227,0
NAP1L6,0,0,PD,AD,2.1204763643141247,1.5045078155224754,3.190273262741284,0
PEX19,0,0,PD,AD,1.6010193228700187,1.9885570692390082,3.183718292481426,0
STRIP2,0,0,PD,AD,1.6398656896266455,1.9035424982630065,3.1215540316476926,0
F3,0,0,PD,AD,1.9945933742690984,1.5636099175152485,3.1187659814173663,0
PTPMT1,0,0,PD,AD,2.0707947078470283,1.5058893930846127,3.1183877858025895,0
CLTC,0,0,PD,AD,2.0414670158525596,1.509875941058654,3.0823619317005857,0
ABR,0,0,PD,AD,1.6128556885669338,1.9108487009663961,3.0819231973443877,0
PRKCH,0,0,PD,AD,1.7153050803392962,1.7963587555415195,3.0813032994923444,0
TRAPPC10,0,0,PD,AD,1.8000518211361554,1.7070477932768058,3.0727744890543693,0
RAB3A,0,0,PD,AD,1.6477298021068512,1.8485560461296515,3.045920888072634,0
DNM3,0,0,PD,AD,1.8569854004806567,1.63291208438174,3.032293900965329,0
GNS,0,0,PD,AD,1.9424576527467103,1.553435737413558,3.017483136189195,0
