,z
TMED2,0.2191329857076414
ARPP19,1.3567240254182387
MRPS30,-1.8630523502729301
MAPK1,0.8232086292758485
MAPK6,0.5334811867174358
SACM1L,0.5972129191973178
TMEM30A,-0.45072793269176226
MAPK9,-0.023282525912320683
REEP5,0.8482429160843088
ARMT1,0.41372506038124035
RBL2,-1.3612197733876223
PAQR3,-1.03776955826899
RDX,0.26581902592795825
SERINC3,2.0342523219038857
COPS5,-1.1765631742817217
CRNKL1,1.0215192472755699
DEGS1,0.25220151584996314
YTHDC2,-0.004168165637808154
VPS26A,0.642654886278083
SPAST,3.497000413559378
ITFG1,-0.11333052192210247
MORF4L1,-0.3176053119616529
PRKACB,-0.8821788163985035
PGRMC1,0.3877560381560376
DECR1,0.02249385332801051
TMEM230,-0.6270394821775482
ARFGAP3,0.6448326900146958
CLPX,1.460809680465859
LRBA,0.22487762054884503
ACVR1,0.5113392323824326
CD59,0.34803628729516567
CTDSP2,0.8481057451697013
NRIP1,0.5914219609642569
DERA,-1.1968690853423671
CAND1,-0.708282905444432
UBQLN2,13.504640564867392
BLZF1,1.0464687615022747
HIGD1A,0.16662847437520797
GCLC,1.0551263627085834
NR3C2,-0.6879191356623742
NR3C1,1.028687797445238
SRI,0.19908599725880535
CRYZ,-0.5039076483021783
GTF2H1,-1.1684558846176714
USP12P1,1.793642195650396
TMX4,0.7018104914103412
AKR1B1,-0.4534268412438477
TMX1,-0.017676552091313042
DACH1,-0.36238073916698177
CDV3,-1.1520110295775088
COX7A2L,-1.262711844482047
SEC22B,0.8393318477470464
DAZAP2,1.9354500473827203
ESR1,0.6932196846740657
TAB2,0.8675739784893612
CD164,0.50389805378392
RIOK3,0.8099351215273795
TARBP1,-1.1516742254095358
ACTL6A,-1.6438136552432276
SDHB,1.366428625706983
GDNF,-0.1713677706840589
SDHD,-0.22711290582726093
RNF10,0.5728493945665897
DBN1,0.7504306312751701
ACTG1,-0.805368840342344
BLOC1S2,1.698745970206426
COMMD2,1.3798833781257278
CAPZB,0.5584020174640628
ELAVL1,0.7874536946280024
RC3H2,-0.4908156323229275
ARL13B,0.189645580763588
GFM1,-0.5119160833113123
ITGAV,-0.08019046079452713
SMAD5,-1.1030747853105427
AP3M1,-0.342727469710498
SMAD2,-0.3056184578402419
MIB1,0.4537800160633504
XIAP,0.5800911652397089
AMMECR1L,-0.4536177411590303
RBM12,1.1121578129006309
RIOK1,-0.08616107434232295
CMTR2,-0.49408164536396
MOB1B,1.8906748222211671
EEA1,-0.011688263331189273
SELENOF,-0.30188432863083836
ITGB1,0.11957035719367425
THUMPD1,-0.3394212344960719
BMI1,-0.5197450791737388
BRMS1L,-1.1453233516267933
THAP5,0.23582431870287338
FAR1,0.7940662025210108
WDR77,-0.7575591648084486
SLC12A2,-0.6511640678072964
SH3BP4,-0.3573240206123758
SLC2A9,-0.8638310185697124
YTHDF3,0.43220310325380135
MED4,0.027388414848413842
VEZF1,0.18283024807008236
CCDC6,-1.0077382348798642
DHX40,0.5070045643316892
HMGN4,1.2305847013856621
OSTM1,1.5663252699652392
RPS6KB1,0.38615835014196864
RANBP6,-0.31686461720422954
CLIC4,-0.633294570426206
SMNDC1,0.02636880721096423
USP8,0.4330161069005261
MTERF3,-0.5675559564838731
AP3S1,0.37539970641058473
IQGAP1,1.4143174440030788
