Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C173,EPS15 FAM172A MED23 RABGAP1L SCAF11 PKN2 CHD9 OSBPL8 BPTF PUM2 TBC1D30 NPAT TNRC6B STXBP3 AKAP13 SORL1 TBC1D5 TBC1D26 BACE1 COG5 ERBIN ZNF236 ATP7A ITPR2 KDM5A FMR1 NKTR FAM13B SH3YL1 DOP1A KMT2A RICTOR AFF1 ACAP2 KIAA1109 LTN1 ITSN2 ATRX EVI5,C173,,,,1,3,3,0.02564102564102564,0.07692307692307693,0.0,0.8974358974358975
C185,FAM172A TBC1D5 TBC1D26 RABGAP1L SH3YL1 TBC1D30 EVI5,GTPase activator activity,4.448809409133063e-06,0.014545454545454545,4.0,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C204,BACE1 AFF1 ATP7A SORL1,C204,,,,1,0,0,0.25,0.0,0.0,0.75
C175,FAM172A MED23 SCAF11 PKN2 CHD9 BPTF NPAT TNRC6B AKAP13 SORL1 ZNF236 ITPR2 KDM5A NKTR FAM13B DOP1A KMT2A RICTOR AFF1 KIAA1109 ITSN2 ATRX,C175,,,,0,2,2,0.0,0.09090909090909091,0.0,0.9090909090909091
C177,DOP1B ATP10A ATP8A1 KCNH2 ATP1A2 SLC43A3 ATP1A1 ATP2A1 ATP2B1 MBOAT1 ATP1A4 ATP8B3 SLC7A5 ATP9A ATP8A2 TMEM9,Ion transport by P-type ATPases,4.9787081752484957e-20,0.18181818181818182,10.0,0,2,2,0.0,0.125,0.0,0.875
C189,EPS15 ARFIP1 CLCN3 SNAP23 LTN1 PUM2,C189,,,,0,1,1,0.0,0.16666666666666666,0.0,0.8333333333333334
C179,DOP1B ATP10A ATP8A1 KCNH2 ATP2A1 ATP8B3 ATP1A4 ATP9A ATP8A2 ATP1A2,Ion transport by P-type ATPases,5.5420051141776406e-17,0.14545454545454545,8.0,0,1,1,0.0,0.1,0.0,0.9
C201,TMEM136 TRAM2 ATRN ACVR1,C201,,,,0,1,1,0.0,0.25,0.0,0.75
C194,ABCB5 EPHB3 RET DNAJB2 ABCG1,C194,,,,0,1,1,0.0,0.2,0.0,0.8
C196,PIGW SPPL2B SLC39A1 OSBPL8 NME2P1,C196,,,,0,1,1,0.0,0.2,0.0,0.8
C197,TBC1D30 TBC1D5 TBC1D26 EVI5,C197,,,,0,1,1,0.0,0.25,0.0,0.75
C211,GSTA3 CASP3 SRD5A2 PRNP,C211,,,,0,1,1,0.0,0.25,0.0,0.75
