,z
UBE2B,-1.1727174063279726
UBE2F,1.5129835200632096
UBA5,2.492526345029322
RBCK1,-0.8101640018334465
UBE2S,-1.2188822848224
UBE2U,-3.606518921507003
UBE2T,-1.7177544298207394
UBE2W,-0.5425745143426348
DPF2,2.1032546209563203
UBA1,4.9337748194073745
FBXO2,-1.1227714756462674
FBXO4,-1.6984207868090988
FBXO6,3.4997886246331116
FBXO7,-1.4127465675852455
FBXO9,-0.5071510248595184
HACE1,-0.7559577956892263
SRPRB,1.7397443601803089
ASB11,-2.206934075749714
FHL3,-1.6413121820331682
FBXO44,-1.838732161654975
FBXO41,-0.7330885849428755
FBXO40,-2.3859634817743713
NDUFA8,2.7681053940448237
DET1,2.311410754373558
TP53,1.7372820437153522
MAEA,2.099989356229432
TRIM71,-0.7986382251737317
BIRC6,-0.7010289514444473
PEX19,12.084104125612726
MAP2K1,-1.5741429206608346
ADPGK,1.355684752749839
ANGEL2,1.874748032761187
RCHY1,-0.18716670498190305
LYPD3,1.3809626666737236
NSF,3.9788717132840365
APEX1,1.6807772362658735
UBE2Z,-1.2856099584745788
MAD2L1BP,-0.8960223799745783
POGK,-0.8576768866061876
PPP1CA,2.2836888225952
MYLIP,-1.734605304232718
M6PR,4.630439027141981
HECTD2,-1.532284594128921
HECTD3,-0.13306202435511236
ASB12,-1.3278301464402262
HECTD1,-0.1358655143112669
ASB14,-1.9987870314725131
ASB15,-2.8592605331780367
ASB16,-1.747755379116817
UBE2QL1,-0.4261253819469037
ASB18,-0.846660782986079
DHX16,-0.4818529069781643
AC022826.2,-0.6648246037422446
STUB1,2.8164124182812835
ANAPC11,-1.5480189238163455
ANAPC10,0.3067242225156409
ANAPC13,2.2091233081618964
CSNK1D,-0.25307543162671736
UBR4,-1.300836961437983
WSB1,-1.792905865002332
SCAMP3,2.676326117062988
CHTOP,-0.6773350486239729
KLHL5,0.31207116619769354
KLHL2,-1.539712169167029
KLHL3,-0.4057029982061845
UBR2,-1.066864530384651
UBR1,-0.042183181627573285
FBXO22,-1.1887180668312942
KLHL9,0.05423603560948727
FBXL8,-1.7278536779473452
SOCS1,-1.9776483357884125
SOCS3,-3.7771095164456883
FBXL3,-2.2143798196563935
FZR1,-2.159241410606666
FBXL5,-1.2118160823199529
FBXL4,-0.5018983443640744
FBXL7,-1.850979469002372
SUPT4H1,1.815156314801656
TMEM189-UBE2V1,-0.5691556181622142
UBB,1.623082219999398
UBC,2.702499644833979
RNF6,-0.03979394639237693
RNF7,0.2504326745089679
RNF4,-0.9414697845333494
TRIM39,-1.4872969925272908
TRIM32,-1.6774067889270525
TRIM37,0.23952460105899126
TRIM36,-2.3709206292041576
UBE2L6,1.3094646306495306
UBE2L3,1.800181390423133
KBTBD7,-0.7038885912592172
KBTBD6,-0.038627420928808893
UBE3B,-0.6806192630591543
UBE3C,2.322565936428416
UBE3A,-1.0930189272288642
CCNF,-2.526461267023922
UBE3D,-0.49729406065441684
KBTBD8,-0.34990690049370465
NGRN,0.6692205471017061
HTR2C,-2.1670290418484766
PCBP1,-0.9192884679044041
RNF220,0.03674938077407231
ECPAS,1.2308832775488072
ARPC5,-0.6696047483787898
TRIM41,-1.9974938361915306
TAF7,-0.07768062989667322
SLC25A44,2.0974733684299927
CDC27,-1.2626288812768924
CDC26,2.4206927348562317
CDC23,1.1281779363793918
CDC20,-0.3895610058146166
KLHL42,-0.677359648413378
KLHL41,-0.37579203858436183
HECW2,0.6181913840109536
RNF126,-1.2531995333994335
BTBD6,-0.4868176473466242
RNF123,1.4100118171843077
DTX3L,-0.13995579596358537
COP1,1.2857613238695367
NEDD4,-0.7227525295925401
PFDN2,0.8717023934214678
SIAH1,-1.1343804148713978
SIAH2,-1.5290473653561578
TCEAL1,-0.7036647513450026
RNF144B,2.286843454523575
PSMB4,1.7687193561786188
KCTD6,2.062531818239326
HAX1,1.3945080289116787
VHL,-2.170362932897836
UBOX5,-1.0764189793920422
LTN1,0.3333305909400774
UBE2G2,-1.7273352308041297
UBE2G1,1.5085018762754456
PJA1,-0.5687074831903745
UFL1,1.256960788777479
RFXANK,-0.3007407219247899
RRAGA,0.9459529589538749
TRAF7,-0.46459741248792136
USP11,-0.3637224380151971
C1QTNF2,0.058967982445622485
NEDD4L,-1.3018797730778227
SCFD1,1.3449122768497106
RNF11,-0.19284333439351695
UBL3,0.20210462889571035
HSPA4,3.471704599070024
SUMO1,1.7221191184156106
HSPA9,3.0907191083481966
SEC23IP,-0.07686900750153088
ANKIB1,-0.42131845631284187
COMMD8,0.8632879809124584
C6orf120,1.636093237523803
CDC73,-0.09366110725011112
PIK3CA,-2.5009710413850006
RMND5A,-0.5599837711036089
PRKAG1,2.2562129287178463
FAM114A2,2.5360916839667267
ABCD3,5.9898192244062765
HBS1L,1.3484599266262076
RAB9A,1.6028191862054983
WRB,2.1131574250103884
NIPSNAP2,2.76459868452598
SP3,0.08390935959464195
AP5M1,1.0627394492553537
TMEM9B,0.9304869289848835
DHX29,0.3716944947406722
TMEM184C,1.2334581855916442
GPI,-0.5843585885400566
SNAP23,4.202457067668428
PTER,0.13866765094789765
ARHGAP12,-0.6195990237302129
TCF12,-2.1118560891668374
CTCF,-1.4417463627666403
ATP6V1D,1.945165858324886
RPS6KC1,-0.6766949042771649
ATP6V1A,4.224029648060123
ALDH3A2,5.565844511309198
PUM2,-1.1889731417055571
ISCA1,2.5399769120608213
SPTSSA,1.4322550546298036
ARNTL,0.7886483003891005
RWDD2A,-0.5317692183779109
BUB3,-0.4793738138014881
XPO7,-0.5251401196206401
RWDD2B,0.008241089529563834
APOO,1.3964511785248905
CETN3,0.662185908605164
CTNNB1,-1.5827346503944768
JAK2,-1.1836732905380924
TMED10,2.4175735099628315
KIF1BP,0.06607889083041513
TSPYL1,-0.49355321506651534
ZNF226,-2.5892910095686306
CHUK,-0.35001761646349866
INSIG2,1.2874043658204324
CSGALNACT2,0.18780349676597927
SLC39A6,1.0777733332657715
PREPL,2.2237315806310076
RPS6KA3,-1.4653499178552503
CSNK1A1,-1.3144707941318747
C5orf15,1.9650005888005089
GFM2,1.5969131331617166
ATAD1,2.800716927041009
SLC35B3,1.5308558077638827
TTC37,1.50105867394347
MINDY3,-0.11557389334262745
MINDY2,0.0474540382762447
EMC2,0.7664558012683007
MINPP1,0.8377086688336549
FBXO38,-0.9298452415859223
ECHDC1,3.1493482676556774
SOAT1,2.1740215904284117
SMAD4,-1.026321096923798
RAP1B,-2.042185207769641
RAP1A,-1.6045600829986413
AP1AR,-0.7607909322753312
DCTN4,0.6017249761794172
LRIF1,2.6106897444635395
NCOA4,1.6809237547893636
CCNDBP1,-0.006675540960548346
CRYZL1,2.6502666834952824
ALAS1,3.6221526118352596
CRBN,1.320001155240517
TM9SF3,-0.7073641789653542
TM9SF2,3.0410923813031094
TOGARAM1,2.8659660869564387
AUH,4.212235467601697
TMEM59,3.9442780430556197
CIAO2A,0.5137113160087549
TCEA1P2,1.7164244902919235
PRKAR1A,0.16672457844319544
SAR1B,2.1742193969226773
SCAF8,-1.011388062981888
CAPZA2,-1.2168097772212079
PEX7,5.1557881263817436
PRRC1,-0.8595078476265573
SUCLA2,5.664595656898087
ATP6V1E1,4.540545186629862
TBCA,1.6604506053567791
MORC3,-1.383807106479971
ACTR10,1.6375044611868974
CPEB4,-1.3295437975529834
TMEM251,3.3687122267070997
CAT,6.7478992693023905
EI24,1.9241294885770281
RAB2A,0.540665989171072
C10orf88,0.14372422563704554
EPS8,-1.677574140105597
EPS15,0.24961592234037147
TOB1,1.1914717430800106
PRMT2,0.3353021701694787
CLIP1,0.20173609327188755
HNF1A,-1.2994991861608391
ETNK1,2.2822109916974775
ATP6V1B2,7.083994202731312
CDC37L1,0.5358175082577964
ARIH1,-1.9939800124996228
CD46,3.10170443106386
HIKESHI,0.0677477908325779
FPGT,2.054462570532543
LPIN2,0.7249950893251298
CGRRF1,1.179240085248333
RAB21,0.18940046860340234
LACTB2,2.6808031728131945
DMXL1,0.96508734423188
NCK1,-0.9598477546503966
EXOC5,-0.4418076173903403
MBD4,0.04540971546774728
PPP3CB,-0.4093802376077219
SPG11,17.96678634618251
BZW1,-0.227276511093232
MPC2,2.895915209056188
MARCH5,-0.6216700419055878
MARCH7,1.3858188112300438
RCBTB1,-0.44976558590148397
SLC25A12,4.151230335481847
ADSS,3.7585960735996475
B3GNT2,0.005462259874770164
NFE2L2,-0.7109174302540455
DYNLT3,0.6115695123333214
TTC5,1.2414634888842138
RARS,2.9151279802506846
GMCL1,0.8322753591115324
ZNF263,-1.2574030044734483
MTMR6,0.31733214203591154
TSNAX,0.955307750217347
UTP14C,1.9557549526004727
SEC24A,0.9254815502850985
TERF2IP,-0.3383570688724666
SIGLEC10,-0.8629079849902157
SIGLEC11,-0.5280838989178516
SH3BGRL,1.377002122047031
HTATIP2,1.7898250045710373
SYPL1,1.9261114907552765
OSBPL11,1.7386819925788104
SCARB2,3.448126004856296
MRPL42,0.6580455523294938
RNF103,-0.533692678807757
APC,-2.3773924480213915
UQCRFS1,3.202685339880067
YIPF5,0.7496777886740141
YIPF6,2.0766096531926563
SNX2,1.604663455807379
SNX1,1.8645421848198662
ARFIP1,1.152957019102167
COPS2,-0.6306226490702977
SERINC1,1.9699365913116358
COPS4,1.7411736975768346
ALG5,2.0489166885947574
MED7,1.1310211703596305
BLCAP,1.6195294250199948
SUB1,0.8339838469354065
RAB11A,-0.02561422006929279
DERL1,1.277845956829953
C11orf58,4.204256265285338
MAP1LC3B,1.8757974482130508
OGA,2.122642183556082
TCF7L2,-1.9342643608478107
TCF7L1,-2.635149796710517
DLD,22.84617804621066
DNAJB9,1.424194764493615
C12orf29,1.7691409055907683
RFK,0.936714939695996
HAT1,1.0679735796855472
C18orf32,-0.4077267077644714
KDM3B,-0.2206180064849056
RALB,-0.972583892148802
MMUT,17.853810524960394
TMEM126B,0.5061145661953355
CCDC47,0.9350807209288856
ZNF236,1.0754721692890776
AIDA,-0.29065633611662783
STXBP3,1.8699210165804918
PRKAR2B,-0.40319144303476007
AL136295.5,-0.30503872573684376
FECH,2.273316975865788
BET1,1.363968546931174
TMEM14B,1.5867807289895028
TMEM14A,3.064951616305977
PSEN2,1.3753193038121616
PSEN1,1.3105360027975554
DNAJB6,0.4301185844690685
ETF1,0.934595026198895
NDFIP1,0.8945526910893338
CHPT1,1.212018127286363
TRAPPC11,1.474207228978441
TRAPPC13,1.4885218410236114
RAB14,-0.21104839771288642
THAP1,1.1286967283639193
HNRNPA1,-0.6928455132942101
RAB6A,-0.1907089324568259
RTCA,1.5940311903877933
ACOX1,13.140203052659418
STX7,-0.2791237673728141
SHOC2,-0.8703834933887568
SGPP1,2.2376904908210458
RNF141,-0.9817207885903038
ATP6V1G1,1.0767893694863384
TBCEL,1.9138124433337498
GRSF1,0.21055597144857818
CAB39,-0.2629275079014976
PRKN,0.8436032079191769
NFYB,-1.1477355938895188
MEGF9,1.14419215174549
RNF38,-0.17876376113720135
SMARCA2,0.4519318575890581
RNF31,1.048973699229704
IMPACT,1.0429421825958227
NPTN,1.5704047137978248
GABARAPL2,2.0858273495874515
DDHD2,4.902899807262816
MTX2,1.8588184776380428
FEM1B,-2.0061397153373646
ARL6IP5,4.153768324278708
PCMTD2,0.6588041757015547
COPA,0.8530047545665533
MAT2B,2.0995083158366055
MFSD1,3.5256156802649237
MOGAT2,1.2480886486619998
GLRX,2.5304821833956863
VTN,-0.3826578244067696
CTNNA1,0.13503397945666185
VAMP3,2.225600491660678
VAMP4,0.9009993669538285
VAMP7,2.7611987689271396
WDR47,0.7725643579717516
ROCK1,-0.788250492201714
CUL4A,0.8682396617889258
DCAF6,2.0066991744143428
WBP4,0.7485660701745848
PCCB,19.028643210204393
NDUFB5,2.7629361825908734
FAM3C,1.488671538597917
NARS,3.0344292195179734
SLC30A5,0.31962155224824107
TOPORS,-0.6837221925122163
TENT5A,-0.3195037069802126
CUL9,-0.4597303338703333
CLINT1,-0.2667826139674216
PPP3R1,-1.5740952238556272
KLHDC10,-0.2936208148255129
SEC62,1.4826086639040605
ANKRD46,4.545281404947192
ZNF200,0.2646950001669417
CLCN3,2.0094123071167176
IDH1,5.523999537992674
SH3GLB1,1.299055125795356
TRIM23,-0.11686908114096593
USP21,0.09304223088839995
GHITM,1.9248562310001318
PTPN11,-1.3215811019102797
JKAMP,0.9481774216760818
PGGT1B,0.7848181338648962
CCDC28A,2.608093414045679
KIN,0.8210940255306852
KPNA1,-1.0245171062043925
COPB1,0.9830829490798876
RNF216,-0.42063785419300503
MED21,0.24477926436711053
KAT2B,-0.6506203994082314
IARS2,3.9237699391970753
PPM1B,-1.241237076316376
PPM1A,-1.9561174511472603
CLDND1,1.5270430729946685
VPS37A,-0.7163704241933949
PNPLA7,1.0739687616850826
ARMC1,-0.649401635639773
UNC50,2.6818773699642597
GSPT2,-0.10922772647552868
GSPT1,0.5273558477725475
BECN1,0.6652802679293531
RNF144A,-0.9352660057741617
MAN2A1,2.2310329810502463
UBA6,0.5055051820550731
UBA7,1.6068851575401168
ATG12,-0.6570754851422099
UBA3,2.05769300142093
RWDD3,1.513644554950454
MRPS27,2.3020082569062885
UEVLD,0.46816149497756154
VPS26C,1.331602016117573
PHF7,-3.1792166817114156
BAG2,1.639151917781156
FBXO3,1.7127029386093988
RHOT1,-0.4623755515718595
FBXO8,-0.776323100825541
BCAS2,0.4528570620192254
CAPN7,1.299847862836637
OPTN,-0.005008305103439015
SNX13,0.8812782381139468
SEC23A,0.7582592248067195
ADIPOR1,1.4583843457662589
SNX19,-0.44541757485855366
ERC2,-0.10028604847742649
BNIP2,-0.9144151566246427
DPM1,20.52354982998127
NDUFA6,2.1225183982434737
NDUFA5,2.7278709842698246
FBXO43,-0.7266032065973898
PRDX3,4.203592560125575
RABIF,-1.04010203065287
RWDD4,0.4899660266586792
GALC,11.39631324458915
ATXN10,1.2674163547161135
ESR2,-1.214444073701154
EFCAB14,1.4173318888178699
NRBF2,-0.087495087766707
GOLT1B,3.3704077249535724
MRPS35,2.423786007213582
ISOC1,2.1648135352694555
RWDD1,-0.6647187560583044
EIF2AK4,0.34800123878807276
HIBCH,13.150216829338085
DTD1,2.9470921951183855
NECAP1,0.1708701403660636
BPGM,0.9688049590404689
UFM1,0.2315644079852432
BIRC2,0.5965098511510729
MOSPD1,0.222826104851698
MDH1,5.88298334055915
MAP2K4,0.18126159422743993
PEX13,15.815187670700444
LPGAT1,2.374063743975973
MICU2,1.867928492160918
RNF170,2.005345238951755
ECT2,-1.1364117310998105
STAM2,0.16288368179691382
SCAMP1,-0.476816491932531
TMEM192,-0.4321087088191624
SYNJ1,15.420879861710915
GLT8D1,2.091587136678213
ATP5MC3,2.8892361419625034
CNIH1,1.8047061274874572
ANXA4,3.031340252153691
ANXA7,0.9349562755248546
NUMB,-0.28037439572066114
HLTF,0.6705330949454779
TAGLN,-2.7408757337579353
PPP1CB,-1.6526736191735762
RNFT1,-0.022707460256958
C1D,1.8732863301470992
HADHB,5.634610107910219
NDUFS4,2.2872908506365337
PICALM,0.025616404894945204
TM2D1,3.2069771047222875
TMOD3,-0.586368797949646
WASHC5,1.533442568694382
LYPLA1,1.7122270690895978
SEC24B,-0.733361709315523
SRP9,1.6648869947367257
OAT,5.244475020111417
KIFAP3,1.5413873444456314
LEF1,-2.3926011337177826
CANX,2.3051661513230655
NDUFAB1,2.2044588788708985
ZNF140,-2.543958588705512
MRPL3,2.538720263783749
MMADHC,20.722732452161463
LIG4,1.1580772598471603
GOLGA7,0.7735727452245131
NNT,3.9638874609989867
SOD1,3.5995363051127356
SEC63,2.3873648852909506
SARAF,1.8407111363705313
GARS,2.1483251477963
TRMT1L,1.9767750589178656
TDP2,1.340938028060277
SCOC,1.4408803397620875
ACYP2,0.8416758251263856
PPP2CA,-0.6174936732521886
ACSL3,2.7879965697765394
WDR59,-0.0905818963787326
ASF1A,0.4027466949233604
RNF8,-0.07903914300569892
CCNH,1.0676345561816212
ZNF217,-1.3453762015866249
VDR,-1.7471527920916774
METAP1,0.5729067800380175
TRAK2,-0.6914407306266037
PCMT1,1.4546771227614224
SLC25A32,1.5919754313941836
PNMA1,-0.13886958963851911
NMD3,1.3804092049317747
FAM177A1,-0.324130089261002
DCTN6,1.112399990506142
CMAS,3.824857623143372
LANCL1,2.3779717689970927
SLC35A1,2.01657521760493
SLC35A3,1.1557526428859883
UBXN4,-0.14526968943202823
PRELID3B,0.23289509523177593
ORC4,0.90977691307958
C5orf22,1.1597404399924611
TTC1,2.432555211332472
RCN2,0.7300192864582318
DCUN1D1,-0.05734020211359051
SLC26A2,0.8707536656886743
DYNC1LI1,0.19024368595371494
POLR2B,1.694743154865805
TRIP4,1.3115491647187683
POLR2K,2.0625193005123683
STRN3,-0.5055748856113035
HADH,5.2316900620459545
SLC25A46,1.7362874136309108
TNFAIP3,0.23313284811178175
FAM8A1,2.3778564747080733
AP3B1,-0.18317102470832222
RBM22,-2.1698987205491718
SNCA,1.384634071602698
ACTR6,1.8774721093250732
STAMBP,1.2678502322188236
APOOL,1.8990856539314207
SDCBP,0.006389226167167597
ATP5PF,3.8462659527050076
CCNG2,0.6473106083085317
ATP5PO,3.7450685046476786
PCDHB11,2.8431365338837913
NCOR1,-0.474038694953597
LMBR1,-0.19891704390468237
TMED7,0.9995871633836635
TBC1D9,0.04114730989960635
ACSL4,2.9296225627126864
TMED2,0.4194135890632337
ARPP19,-0.20994157379209916
MRPS30,0.8649044035074894
MAPK1,0.6838287652493921
MAPK6,-0.7815522603371315
SACM1L,0.9911032125265808
TMEM30A,0.374457262895185
MAPK9,-0.8502706047015691
REEP5,2.1939801989259187
ARMT1,1.4783858843127502
RBL2,0.05101299905221505
PAQR3,0.15536781143477185
RDX,1.527939111103015
SERINC3,2.7786875909805087
COPS5,0.28942604922397913
CRNKL1,1.589272774851007
DEGS1,4.135891864921111
YTHDC2,0.5338230061994714
VPS26A,0.6383288055811037
SPAST,2.1373035821016564
ITFG1,3.0489334164621975
MORF4L1,-1.4767702099744573
PRKACB,-2.6333987032550965
PGRMC1,1.889412628233511
DECR1,4.218937390678061
TMEM230,1.7074401162763426
ARFGAP3,0.2822711942002894
CLPX,2.970275958122738
LRBA,2.3216521606239287
ACVR1,1.437249636263802
CD59,0.8051973593695018
CTDSP2,4.92191764761035
NRIP1,-1.5609223218437733
DERA,3.208562382235561
CAND1,1.6032984868988844
UBQLN2,1.1267804054153197
BLZF1,-1.1015159413054
HIGD1A,1.374831379618995
GCLC,1.5004741748081736
NR3C2,-0.4234410470106624
NR3C1,-2.3014615440584945
SRI,5.371361553464722
CRYZ,3.8175387483357253
GTF2H1,1.137926986170287
USP12P1,-1.6573835751484958
TMX4,-0.3114392502463429
AKR1B1,1.6676114359336618
TMX1,0.9194047448967195
DACH1,-0.8972693845809574
CDV3,-0.6561644124820949
COX7A2L,2.034423635589046
SEC22B,1.4800131233134788
DAZAP2,0.6354888055955802
ESR1,-1.593411311589436
TAB2,0.9066875499170085
CD164,2.56840906337946
RIOK3,-1.1500367669111917
TARBP1,-0.17481095257800405
ACTL6A,-1.0905226846875198
SDHB,4.9933502655307915
GDNF,0.13823086912857135
SDHD,2.0277593846671165
RNF10,-1.170210453848355
DBN1,-1.347267238209735
ACTG1,-0.4281899606589085
BLOC1S2,-0.8437057696977364
COMMD2,0.7581458790106884
CAPZB,1.712532531342816
ELAVL1,2.273278389587936
RC3H2,-1.9243281905340768
ARL13B,-1.1670375178306989
GFM1,1.7990771158436054
ITGAV,-1.3548966468422554
SMAD5,-2.179594018064046
AP3M1,0.8946825922875948
SMAD2,-0.5188103835235621
MIB1,-1.0589400859092601
XIAP,-1.03867369514145
AMMECR1L,2.53621142445796
RBM12,-0.9241419307064958
RIOK1,-0.7219892563961574
CMTR2,2.0400529133738314
MOB1B,0.22824528369197744
EEA1,-1.8404856556511504
SELENOF,2.3718666216004407
ITGB1,-1.7058008213609426
THUMPD1,-1.4999352132312567
BMI1,0.3131719948426406
BRMS1L,1.3304986397448857
THAP5,-0.4134498350287114
FAR1,11.144444499295219
WDR77,1.1121297970359272
SLC12A2,1.3613834132617548
SH3BP4,-1.505526835430091
SLC2A9,-1.5512820299436414
YTHDF3,1.0694201403971357
MED4,0.23056474226432438
VEZF1,1.1257628142401739
CCDC6,0.4065581126133252
DHX40,-0.1584301290700875
HMGN4,0.3716756784903939
OSTM1,1.5668415335652353
RPS6KB1,-1.8637005391788175
RANBP6,0.07677834698401366
CLIC4,-1.399380272305299
SMNDC1,-1.6704624367364895
USP8,0.33412449756825663
MTERF3,0.1840002417686334
AP3S1,0.025821782627089427
IQGAP1,-1.5678594855560328
ZBTB2,-1.8691328182722988
PAPOLA,-1.523144501910043
DPH3,-1.00579539836599
PPIL4,-1.2572424308423094
TMEM263,-0.532731654019061
TRIM25,-0.03927957186255471
PRMT5,1.3481895362852665
DNAJA2,1.6074153268560285
GSKIP,0.34782174005521144
SEPT6,-1.1148523826762493
