Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C256,GSTM4 TUBA4A TUBB7P MGST1,C256,,,,0,1,1,0.0,0.25,0.0,0.75
C270,SLC52A3 PRPF4 TRIP13 SLC25A13,C270,,,,0,1,1,0.0,0.25,0.0,0.75
C244,SLC19A1 TRIP13 SLC52A3 RRP12 CTU2 NACAD NTRK1,C244,,,,0,1,1,0.0,0.14285714285714285,0.0,0.8571428571428572
C251,FMNL3 MYPOP PFN1 GRID2IP PFN2,C251,,,,0,1,1,0.0,0.2,0.0,0.8
C232,NSF COPA ARF1 SEC24A DCTN4 BET1 SCFD1 TMED10 ICA1 YIPF5 EXOC5 CNEP1R1,COPII-mediated vesicle transport,2.1547853854257356e-08,0.07352941176470588,5.0,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C238,SLC7A9 SLC6A19 SCRN2 PON1 SLC23A3 SLC34A3 SLC23A2 SLC19A3,C238,,,,1,0,0,0.125,0.0,0.0,0.875
C234,COG4 COG1 COG2 COG6 DYNC2H1 COG3 DYNC2LI1 ATPSCKMT TMEM115 DYNLL2 COPG2,vesicle tethering complex,1.8029069317566173e-11,0.08695652173913043,6.0,0,1,1,0.0,0.09090909090909091,0.0,0.9090909090909091
C236,TFF3 NOX5 AKR1C3 AKR1C1 TANGO2 DUOX2 VSIG2 SOD1 AKR1C2,alcohol dehydrogenase [NAD(P)+] activity,5.113176788784053e-06,0.058823529411764705,3.0,0,1,1,0.0,0.1111111111111111,0.0,0.8888888888888888
C258,NSF TMED10 ARF1 SCFD1,syntaxin binding,5.067027523184288e-06,0.05084745762711865,3.0,0,1,1,0.0,0.25,0.0,0.75
C249,DUS1L RAB1B SLC52A2 MFSD12 TRPM4 SLC5A6,C249,,,,1,1,1,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666667
C272,DUS1L SLC52A2 RAB1B MFSD12,C272,,,,0,1,1,0.0,0.25,0.0,0.75
