query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,1.0870769859187294e-7,123,154,13,0.08441558441558442,0.10569105691056911,REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,12733,2212,,"X,X,X,X,X,X,X,X,X,X,X,X,X","TUBA4A,SEC31A,DYNC1LI2,DYNC1LI1,DYNC1I2,DCTN2,DCTN5,DCTN4,DYNC1I1,DYNC1H1,DCTN3,SEC24A,SPTBN2",CD_1D_vitaminreposn_ALS
query_1,TRUE,2.564890293048887e-7,23,154,7,0.045454545454545456,0.30434782608695654,WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN,12733,3567,,"X,X,X,X,X,X,X","DYNC1LI2,DYNC1LI1,DYNC1I2,DYNC2H1,DYNC1I1,DYNC1H1,DYNC2LI1",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.1270410538625679e-6,343,154,19,0.12337662337662338,0.05539358600583091,WP_ADHD_AND_AUTISM_ASD_PATHWAYS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ADHD_AND_AUTISM_ASD_PATHWAYS,12733,3177,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SLC52A2,SOD1,SLC52A3,FOLR1,DHFR,QPRT,SLC19A1,HOMER1,SESN2,GCH1,GABRB1,ATG7,GOT2,GABRB3,MMUT,AKR1C1,GRIA1,AHCY,NOX5",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.9231600740201046e-6,45,154,8,0.05194805194805195,0.17777777777777778,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,12733,2644,,"X,X,X,X,X,X,X,X","COG3,COG7,COG1,COG8,COG2,COG4,COG6,COG5",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.7247104012301843e-5,41,154,7,0.045454545454545456,0.17073170731707318,WP_PATHWAYS_INTO_METHIONINE_AND_FOLATE_CYCLES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PATHWAYS_INTO_METHIONINE_AND_FOLATE_CYCLES,12733,3790,,"X,X,X,X,X,X,X","SLC52A2,SLC52A3,FOLR1,DHFR,SLC19A1,MMUT,AHCY",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.3310251405185882e-4,21,154,5,0.032467532467532464,0.23809523809523808,WP_17P133_YWHAE_COPY_NUMBER_VARIATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_17P133_YWHAE_COPY_NUMBER_VARIATION,12733,3151,,"X,X,X,X,X","DCTN2,DCTN5,DCTN4,DYNC1H1,DCTN3",CD_1D_vitaminreposn_ALS
query_1,TRUE,1.470612895716664e-4,37,154,6,0.03896103896103896,0.16216216216216217,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,12733,469,,"X,X,X,X,X,X","STX5,BET1L,GOSR1,SEC22B,GOSR2,BET1",CD_1D_vitaminreposn_ALS
query_1,TRUE,3.103373450889173e-4,25,154,5,0.032467532467532464,0.2,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT,12733,1114,,"X,X,X,X,X","SOD1,DCTN2,DCTN5,DCTN4,DCTN3",CD_1D_vitaminreposn_ALS
query_1,TRUE,3.3820973033413596e-4,43,154,6,0.03896103896103896,0.13953488372093023,REACTOME_AGGREPHAGY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_AGGREPHAGY,12733,1424,,"X,X,X,X,X,X","TUBA4A,DYNC1LI2,DYNC1LI1,DYNC1I2,DYNC1I1,DYNC1H1",CD_1D_vitaminreposn_ALS
query_1,TRUE,4.168864288106939e-4,186,154,11,0.07142857142857142,0.05913978494623656,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,12733,2195,,"X,X,X,X,X,X,X,X,X,X,X","SLC52A2,SLC5A6,SLC52A3,SLC23A2,DHFR,QPRT,SLC19A1,MCCC1,GCH1,MMUT,AKR1C1",CD_1D_vitaminreposn_ALS
query_1,TRUE,4.168864288106939e-4,121,154,9,0.05844155844155844,0.0743801652892562,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,12733,2196,,"X,X,X,X,X,X,X,X,X","SLC52A2,SLC5A6,SLC52A3,SLC23A2,DHFR,QPRT,SLC19A1,MCCC1,MMUT",CD_1D_vitaminreposn_ALS
query_1,TRUE,7.030521919722955e-4,638,154,21,0.13636363636363635,0.032915360501567396,REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,12733,2842,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SCFD1,PFN1,TUBA4A,ROCK2,RASAL2,TRAK2,PFN2,STX5,DYNC1LI2,DYNC1LI1,DYNC1I2,BCAP31,TMEM59,NDUFA5,SPTAN1,LMAN1,ARFGAP2,FMNL3,CYFIP2,DYNC1I1,DYNC1H1",CD_1D_vitaminreposn_ALS
query_1,TRUE,7.942231633743457e-4,31,154,5,0.032467532467532464,0.16129032258064516,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,12733,2061,,"X,X,X,X,X","SPTBN4,SPTA1,SPTAN1,ANK3,SPTBN2",CD_1D_vitaminreposn_ALS
