,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0003861,0.1856274374908079,0.29870091366159635,-0.143601696614439,0.7410035239376317,1333,abnormal nervous system development,brain
MP:0008946,0.2089944635200044,0.40971672551794036,-0.22946780386959664,1.0489012549054775,538,abnormal neuron number,brain
MP:0004980,0.21372332496760793,1.273943625815173,-0.7341786107920334,3.2820658624223795,23,increased neuronal precursor cell number,brain
MP:0003424,0.2297182066274015,1.2294379853854327,-0.7767930861654571,3.2356690569363225,24,premature neuronal precursor differentiation,brain
MP:0009937,0.24313753720745968,0.4521866508715302,-0.30713862055566943,1.2115119222987298,360,abnormal neuron differentiation,brain
MP:0008917,0.24586240222970168,1.1868244902047476,-0.817671446203772,3.191320426613267,25,abnormal oligodendrocyte physiology,brain
MP:0009939,0.2598137863177933,0.6626858063477208,-0.4899625427695533,1.8153341554649949,125,abnormal hippocampus neuron morphology,brain
MP:0000811,0.26212446124326705,1.145948612019314,-0.8569496726831134,3.1488468967217416,26,hippocampal neuron degeneration,brain
MP:0004183,0.27847572998608217,1.1066740122972458,-0.8947483852419116,3.1080964098364032,27,abnormal sympathetic nervous system physiology,brain
MP:0009967,0.289797319974876,0.622248886705405,-0.529861617093119,1.774359390503929,130,abnormal neuron proliferation,brain
MP:0004753,0.3207866500400056,0.5833630992659202,-0.5682500835693607,1.7349762821012011,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0008571,0.32781579152551943,0.9973130432011335,-1.0002873492516273,2.9949134356538942,30,abnormal synaptic bouton morphology,brain
MP:0014374,0.34428604367296356,0.9633575933391114,-1.0331373025166415,2.9598524891948643,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0002945,0.3461751691336289,0.6772231918236216,-0.7317842217981436,2.0862306054453867,82,abnormal inhibitory postsynaptic currents,brain
MP:0020874,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,abnormal nervous system dopamine level,brain
MP:0006277,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,abnormal parasympathetic nervous system physiology,brain
MP:0014378,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,increased excitatory postsynaptic current frequency,brain
MP:0014373,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,increased miniature excitatory postsynaptic current amplitude,brain
MP:0021105,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,decreased oligodendrocyte progenitor number,brain
MP:0003247,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,abnormal glutaminergic neuron morphology,brain
MP:0004793,0.3801592695642907,1.270307754646364,-1.5666900773880061,4.107305586680734,11,abnormal synaptic vesicle clustering,brain
MP:0002110,0.381133632647328,0.36542352101771236,-0.4523536124633385,1.1832006544987632,335,abnormal digit morphology,neg_ctrl
MP:0012203,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,abnormal neuronal stem cell morphology,brain
MP:0012205,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,abnormal neuronal stem cell self-renewal,brain
MP:0001045,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,abnormal enteric ganglia morphology,brain
MP:0014375,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,increased miniature excitatory postsynaptic current frequency,brain
MP:0014379,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,decreased excitatory postsynaptic current frequency,brain
MP:0014382,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0003246,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,loss of GABAergic neurons,brain
MP:0020393,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,increased neuronal precursor proliferation,brain
MP:0020387,0.41282348907049193,1.1832425317099755,-1.6486216510047873,4.015106714424738,12,abnormal radial glial cell number,brain
MP:0011003,0.4444655509433745,1.103145975190138,-1.7243670706598246,3.9306590210401007,13,reduced AMPA-mediated synaptic currents,brain
MP:0010149,0.4750970551207593,1.0289841512902598,-1.7947940126232558,3.8527623152037753,14,abnormal synaptic dopamine release,brain
MP:0009823,0.4750970551207593,1.0289841512902598,-1.7947940126232558,3.8527623152037753,14,abnormal sphingomyelin level,brain
MP:0010387,0.4750970551207593,1.0289841512902598,-1.7947940126232558,3.8527623152037753,14,abnormal Bergmann glial cell morphology,brain
MP:0002272,0.4769353021877212,0.29658930391163096,-0.5207213923335413,1.1139000001568031,358,abnormal nervous system electrophysiology,brain
MP:0000968,0.4819298308156823,0.5045619267694637,-0.9017524880984327,1.91087634163736,97,abnormal sensory neuron innervation pattern,brain
MP:0001105,0.4900345581465356,0.7005081144242755,-1.288572649755894,2.689588878604445,40,abnormal PNS glial cell morphology,brain
MP:0004494,0.5047394268834946,0.9599374251569852,-1.860599840876799,3.7804746911907694,15,abnormal synaptic glutamate release,brain
MP:0001038,0.5047394268834946,0.9599374251569852,-1.860599840876799,3.7804746911907694,15,abnormal cholinergic neuron morphology,brain
MP:0014325,0.5047394268834946,0.9599374251569852,-1.860599840876799,3.7804746911907694,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0014345,0.5047394268834946,0.9599374251569852,-1.860599840876799,3.7804746911907694,15,abnormal neuron mitochondrial morphology,brain
MP:0002917,0.5047394268834946,0.9599374251569852,-1.860599840876799,3.7804746911907694,15,decreased synaptic depression,brain
MP:0002948,0.5047394268834946,0.9599374251569852,-1.860599840876799,3.7804746911907694,15,abnormal neuron specification,brain
MP:0000940,0.5057559069994175,0.6751363791878351,-1.3133252935632622,2.6635980519389326,41,abnormal motor neuron innervation pattern,brain
MP:0004948,0.5184818089462411,0.4631025882713544,-0.9426308445463141,1.868836021089023,101,abnormal neuronal precursor proliferation,brain
MP:0012204,0.5334202811099727,0.8953450464726131,-1.9223533763200824,3.7130434692653087,16,abnormal neuronal stem cell physiology,brain
MP:0003240,0.5334202811099727,0.8953450464726131,-1.9223533763200824,3.7130434692653087,16,loss of hippocampal neurons,brain
MP:0006276,0.5521637660068868,0.602653918400673,-1.3841222739895562,2.589430110790902,44,abnormal autonomic nervous system physiology,brain
MP:0002910,0.5572878017634135,-0.5902057443046935,-2.561293991148908,1.3808825025395208,142,abnormal excitatory postsynaptic currents,brain
MP:0011827,0.5611709501256374,0.834666564208586,-1.9805246198110922,3.649857748228264,17,impaired neuron differentiation,brain
MP:0020338,0.5611709501256374,0.834666564208586,-1.9805246198110922,3.649857748228264,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0014385,0.58802479361448,0.777454287019939,-2.0355063644523588,3.590414938492237,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003241,0.58802479361448,0.777454287019939,-2.0355063644523588,3.590414938492237,18,loss of cortex neurons,brain
MP:0005423,0.6011340829901386,-0.7423465052997269,-3.5255426935666576,2.040849682967204,82,abnormal somatic nervous system physiology,brain
MP:0011731,0.6140160414112653,0.7233331994995496,-2.087630212241113,3.534296611240212,19,decreased myelin sheath thickness,brain
MP:0021101,0.6140160414112653,0.7233331994995496,-2.087630212241113,3.534296611240212,19,abnormal ventral interneuron morphology,brain
MP:0000939,0.6391269815529559,-0.6660363441036594,-3.4498968663061547,2.117824178098836,76,decreased motor neuron number,brain
MP:0004981,0.6555480349380158,0.4514533953435542,-1.5321727392085835,2.4350795298956918,51,decreased neuronal precursor cell number,brain
MP:0011269,0.6635475355659163,0.6231419997368395,-2.1843942674831713,3.4306782669568503,21,increased excitatory postsynaptic current amplitude,brain
MP:0010055,0.6739593650807738,-0.5977127493029339,-3.382212505817284,2.186787007211416,71,abnormal sensory neuron physiology,brain
MP:0006006,0.6837424088754727,0.4121247607569707,-1.5707563995059053,2.3950059210198464,53,increased sensory neuron number,brain
MP:0020394,0.6871546830392334,0.5765681091457058,-2.2294869610504064,3.382623179341818,22,decreased neuronal precursor proliferation,brain
MP:0014489,0.6871546830392334,0.5765681091457058,-2.2294869610504064,3.382623179341818,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0014377,0.6871546830392334,0.5765681091457058,-2.2294869610504064,3.382623179341818,22,abnormal excitatory postsynaptic current frequency,brain
MP:0010281,0.6964197460531938,-0.5543785335234706,-3.33930687157337,2.230549804526429,68,increased nervous system tumor incidence,brain
MP:0004770,0.7100324515471244,0.5320624687159654,-2.2726395212061745,3.3367644586381053,23,abnormal synaptic vesicle recycling,brain
MP:0002888,0.7100324515471244,0.5320624687159654,-2.2726395212061745,3.3367644586381053,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003648,0.724882685983842,0.35587339011464003,-1.6259914455972306,2.3377382258265107,56,abnormal radial glial cell morphology,brain
MP:0014383,0.7322116658222045,0.48944897353528205,-2.31401211927397,3.2929100663445343,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0020337,0.7537218914637849,0.4485730953498468,-2.3537458869719203,3.250892077671614,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0001046,0.7537218914637849,0.4485730953498468,-2.3537458869719203,3.250892077671614,25,abnormal enteric neuron morphology,brain
MP:0014380,0.7745914007947982,0.4092984956277803,-2.3919658177115313,3.210562808967092,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0009435,0.781275021232742,-0.39477388207720665,-3.181450351139629,2.3919025869852155,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0011267,0.8003744717789573,-0.35957460588021384,-3.14667545643249,2.4275262446720625,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0002885,0.8145148949261534,0.33508274162441865,-2.464297246373411,3.1344627296222485,28,abnormal AMPA-mediated synaptic currents,brain
MP:0006092,0.8336190279229931,0.29993752653166617,-2.4985973522476574,3.0984724053109898,29,abnormal olfactory sensory neuron morphology,brain
MP:0011448,0.8521828153562028,0.2659820766696459,-2.5317638033192877,3.0637279566585796,30,decreased dopaminergic neuron number,brain
MP:0009452,0.8521828153562028,0.2659820766696459,-2.5317638033192877,3.0637279566585796,30,abnormal synaptonemal complex,brain
MP:0003245,0.8521828153562028,0.2659820766696459,-2.5317638033192877,3.0637279566585796,30,abnormal GABAergic neuron morphology,brain
MP:0002751,0.8733715704178164,-0.1605809758676635,-2.13534651214,1.814184560404673,93,abnormal autonomic nervous system morphology,brain
