,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014383,0.3601337240631227,1.3106360425007626,-1.4964566300354716,4.117728715036996,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0003424,0.3601337240631227,1.3106360425007626,-1.4964566300354716,4.117728715036996,24,premature neuronal precursor differentiation,brain
MP:0002752,0.37063109141033135,0.33055672502233335,-0.3930947522840834,1.0542082023287502,1055,abnormal somatic nervous system morphology,brain
MP:0020337,0.3751162253953353,1.2697605448639404,-1.536191495324076,4.075712585051956,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0001046,0.3751162253953353,1.2697605448639404,-1.536191495324076,4.075712585051956,25,abnormal enteric neuron morphology,brain
MP:0014380,0.3898881057485437,1.230486325731352,-1.5744124115113571,4.035385062974061,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0004183,0.40444932822353163,1.1926924889061556,-1.6112306151789682,3.9966155929912794,27,abnormal sympathetic nervous system physiology,brain
MP:0000966,0.41371771275542235,0.5864373191299865,-0.8197774224203491,1.9926520606803222,202,decreased sensory neuron number,brain
MP:0002885,0.4188005392756765,1.1562713330295828,-1.646745522054598,3.9592881881137636,28,abnormal AMPA-mediated synaptic currents,brain
MP:0021009,0.42315935837734786,0.29569152917794916,-0.4278782384974992,1.0192612968533976,1090,abnormal synaptic physiology,brain
MP:0002945,0.4322741771077736,0.7939030941965601,-1.1875174809170699,2.77532366931019,82,abnormal inhibitory postsynaptic currents,brain
MP:0003245,0.4468782079024656,1.0871714295399606,-1.7142134389427932,3.8885562980227144,30,abnormal GABAergic neuron morphology,brain
MP:0009452,0.4468782079024656,1.0871714295399606,-1.7142134389427932,3.8885562980227144,30,abnormal synaptonemal complex,brain
MP:0008571,0.4468782079024656,1.0871714295399606,-1.7142134389427932,3.8885562980227144,30,abnormal synaptic bouton morphology,brain
MP:0014374,0.4606083622141771,1.0543280864193836,-1.7463194443286811,3.8549756171674483,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0008236,0.4606083622141771,1.0543280864193836,-1.7463194443286811,3.8549756171674483,31,decreased susceptibility to neuronal excitotoxicity,brain
MP:0008235,0.4741357416202885,1.0225258649426436,-1.7774302354565492,3.8224819653418365,32,increased susceptibility to neuronal excitotoxicity,brain
MP:0020551,0.4741357416202885,1.0225258649426436,-1.7774302354565492,3.8224819653418365,32,abnormal postsynaptic density morphology,brain
MP:0001044,0.5005926614727891,0.9617941882069321,-1.8369006292018129,3.760489005615677,34,abnormal enteric nervous system morphology,brain
MP:0010762,0.5135278783048633,0.9327531195759526,-1.8653649221340096,3.730871161285915,35,abnormal microglial cell activation,brain
MP:0004100,0.5262715959683293,0.9045287079857243,-1.8930444920414757,3.7021019080129243,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.5262715959683293,0.9045287079857243,-1.8930444920414757,3.7021019080129243,36,abnormal PNS synaptic transmission,brain
MP:0011270,0.538826923536253,0.8770761963079714,-1.9199815153646789,3.6741339079806217,37,decreased excitatory postsynaptic current amplitude,brain
