Cluster,genes,Top pathway,p_value,recall,intersection_size,num_d1_seeds,num_d2_seeds,num_both_seeds,frac_d1_seeds,frac_d2_seeds,frac_both_seeds,frac_no_seeds
C586,UBXN2A SLC25A1 VCP SPAST HM13 MCCC1 AKR1E2 KATNAL2 CASP7 PDLIM1 GSTT2B UBXN8 LOC102724985 OTULIN AKR1B15 SELENOK FAM207A DNPEP ISYNA1 CCDC134 FAF1 AP1B1 YME1L1 PITRM1 AC026464.4 SND1 ZNF778 TOM1 PIWIL3 UBXN10 TDRKH FAM104A ARAF,ERAD pathway,6.278508361007442e-06,0.05357142857142857,6.0,0,0,0,0.0,0.0,0.030303030303030304,0.9696969696969697
C587,TRPT1 ABHD14B SPAG7 MCRIP2 ATP5MD C8orf82 CHCHD5 FIZ1 NDUFA11 PHPT1 CHCHD10 NAXE NDUFB9 GFER CYB561A3 MPND COA6 COX19 MIEN1 CHCHD4 HINT2 THAP4 CIAO2A C6orf136 FAM173A MRPS24 PRADC1 CHCHD6 MICOS13 NDUFB10,Mitochondrial protein import,4.819810475330427e-09,0.09090909090909091,6.0,0,0,0,0.0,0.0,0.03333333333333333,0.9666666666666667
C582,USP15 PARP8 MPZL3 MFSD1 CASP1 ZEB2 RICTOR DCP2 C9orf72 BRIP1 TLR1 PELI2 CMTM6 RGS18 RBM47 CLEC7A TMEM154 USP3 AIF1 SKAP2 CPEB4 GPBP1 GPR65 OSBPL11 PHF20L1 CSF2RB TET2 NMI IFI27 NCF2 ARRDC3 NAMPT GPCPD1 THEMIS2 RESF1 CTSS GLIPR2 SPOPL MNDA AGTPBP1 MYD88 PLIN2 IFI30 OGFRL1 DOCK5 CHD1 AC004997.1 DMXL2,C582,,,,0,0,0,0.0,0.0,0.020833333333333332,0.9791666666666666
C654,FGD4 PKN2 SLC30A10 LRRK2 MRNIP,C654,,,,0,1,1,0.0,0.2,0.0,0.8
C598,APOE TLN2 ANKH CFD DGKG PEG3 TTPAL CTSL DERL1 RESF1 BBC3 THRAP3,C598,,,,0,1,1,0.0,0.08333333333333333,0.0,0.9166666666666666
C588,PARP8 CASP1 C9orf72 TLR1 RGS18 CLEC7A TMEM154 AIF1 SKAP2 GPR65 CSF2RB PHF20L1 NMI IFI27 NCF2 NAMPT THEMIS2 CTSS GLIPR2 MNDA MYD88 PLIN2 IFI30,activation of innate immune response,5.898859085911689e-06,0.021875,7.0,0,0,0,0.0,0.0,0.043478260869565216,0.9565217391304348
C596,CCNQ PRPH CCDC159 HIVEP3 COIL FSBP ATXN1L ZFP91 FUS GPR101 TXNL4B CEP112 PM20D2 NEFM,C596,,,,0,0,0,0.0,0.0,0.07142857142857142,0.9285714285714286
C589,RBM27 RBM26 SREK1 TARDBP PHF10 MATR3 ZFP41 ZNF579 NDRG3 SRPK1 PRRC2A U2AF2 ZNF444 RBMXL1 CHCHD2P9 CHTOP LSM14B LUC7L RBM23 RBM45 PRRC2C LCMT2,C589,,,,1,0,0,0.045454545454545456,0.0,0.045454545454545456,0.9090909090909091
C608,HLA-DRB3 HLA-DRB4 HLA-DQA2 OSBPL1A KIF4B KIF3B KIF16B KIF26A,Kinesins,2.0988702782252103e-07,0.06666666666666667,4.0,0,1,1,0.0,0.125,0.0,0.875
C600,AKR1B15 CCDC134 VCP GSTT2B LOC102724985 ZNF778 UBXN8 AKR1E2 OTULIN FAM104A ISYNA1,C600,,,,0,0,0,0.0,0.0,0.09090909090909091,0.9090909090909091
C657,CHCHD10 ABHD14B C8orf82 CYB561A3 FIZ1,C657,,,,0,0,0,0.0,0.0,0.2,0.8
