query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,1.2631543250007746e-7,815,134,30,0.22388059701492538,0.03680981595092025,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CELLULAR_RESPONSES_TO_STIMULI,12733,1556,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ATP7A,MT1A,MT1G,MT1X,PANX1,MT4,MT2A,HSP90B1,MT1E,HBA1,NQO1,HERPUD1,ABCG2,SOD3,HBB,MT1M,ABCC1,MT1B,HSPA1B,CCS,HSPA4,HMOX1,IL6,HSPD1,SLC38A9,HSPA5,APOB,GCLC,CAT,HSP90AA1",CD_1E_mineral_abs_DLB
query_1,TRUE,1.099259948275965e-6,80,134,10,0.07462686567164178,0.125,WP_SELENIUM_MICRONUTRIENT_NETWORK,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SELENIUM_MICRONUTRIENT_NETWORK,12733,3888,,"X,X,X,X,X,X,X,X,X,X","HBA1,SOD3,HBB,IL6,APOB,IL1B,CAT,PLG,TNF,INS",CD_1E_mineral_abs_DLB
query_1,TRUE,9.551766118892127e-6,55,134,8,0.05970149253731343,0.14545454545454545,WP_COMPLEMENT_AND_COAGULATION_CASCADES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMPLEMENT_AND_COAGULATION_CASCADES,12733,3300,,"X,X,X,X,X,X,X,X","CLU,F3,PROS1,CFI,TFPI,CFH,PLG,SERPINA1",CD_1E_mineral_abs_DLB
query_1,TRUE,9.56898565045883e-6,103,134,10,0.07462686567164178,0.0970873786407767,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,12733,1536,,"X,X,X,X,X,X,X,X,X,X","VAMP4,ADRB2,TFRC,CFTR,SYT1,APOB,SH3GL3,IGF2R,ITSN2,VAMP7",CD_1E_mineral_abs_DLB
query_1,TRUE,9.56898565045883e-6,305,134,16,0.11940298507462686,0.05245901639344262,WP_NUCLEAR_RECEPTORS_METAPATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NUCLEAR_RECEPTORS_METAPATHWAY,12733,3749,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ABCC4,SLC39A1,BAX,NQO1,ABCC2,SOD3,ABCB1,HMOX1,EHHADH,IL1B,FTH1,GCLC,HSP90AA1,TNF,SERPINA1,ABCB4",CD_1E_mineral_abs_DLB
query_1,TRUE,9.56898565045883e-6,23,134,6,0.04477611940298507,0.2608695652173913,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,12733,3808,,"X,X,X,X,X,X","ABCC4,NQO1,ABCC2,ABCG2,HMOX1,GCLC",CD_1E_mineral_abs_DLB
query_1,TRUE,9.56898565045883e-6,56,134,8,0.05970149253731343,0.14285714285714285,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,12733,3324,,"X,X,X,X,X,X,X,X","CLU,F3,PROS1,CFI,TFPI,CFH,PLG,SERPINA1",CD_1E_mineral_abs_DLB
query_1,TRUE,1.0047484728994979e-5,24,134,6,0.04477611940298507,0.25,REACTOME_METAL_ION_SLC_TRANSPORTERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METAL_ION_SLC_TRANSPORTERS,12733,2199,,"X,X,X,X,X,X","SLC31A1,SLC40A1,SLC11A2,SLC30A2,SLC39A1,CP",CD_1E_mineral_abs_DLB
query_1,TRUE,1.181279004101786e-5,6,134,4,0.029850746268656716,0.6666666666666666,KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT,12733,759,,"X,X,X,X","SLC11A2,STEAP3,TFRC,CP",CD_1E_mineral_abs_DLB
query_1,TRUE,1.2804165975707046e-5,60,134,8,0.05970149253731343,0.13333333333333333,PID_HIF1_TFPATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_HIF1_TFPATHWAY,12733,1234,,"X,X,X,X,X,X,X,X","ABCG2,PLIN2,ABCB1,TFRC,HMOX1,NT5E,CP,LEP",CD_1E_mineral_abs_DLB
