query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.007782516775375521,700,184,23,0.125,0.032857142857142856,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_OF_SMALL_MOLECULES,12733,3071,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ATP13A2,HMOX1,P4HB,SLC41A2,CLCN6,SLC25A1,OS9,SLC39A4,SLC35A1,MCOLN3,SLC31A1,ATP6V1B1,MICU1,FTL,SLC16A7,ATP7A,ATP8B2,ATP6V1G1,PLTP,SLC8B1,ATP2B1,DERL1,ESYT1",CD_1A_lyso_ALS
query_1,TRUE,0.011839582480102563,23,184,4,0.021739130434782608,0.17391304347826086,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,12733,704,,"X,X,X,X","KDELR2,TMED10,KDELR1,TMED7",CD_1A_lyso_ALS
query_1,TRUE,0.013385751837538422,24,184,4,0.021739130434782608,0.16666666666666666,REACTOME_OTHER_INTERLEUKIN_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_OTHER_INTERLEUKIN_SIGNALING,12733,2378,,"X,X,X,X","IL10RB,STXBP2,VAMP2,STX4",CD_1A_lyso_ALS
query_1,TRUE,0.013385751837538422,43,184,5,0.02717391304347826,0.11627906976744186,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,12733,718,,"X,X,X,X,X","IL13RA1,IFNGR1,IFNAR1,IL6ST,IFNGR2",CD_1A_lyso_ALS
query_1,TRUE,0.0155952759900456,95,184,7,0.03804347826086957,0.07368421052631578,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,12733,1444,,"X,X,X,X,X,X,X","CTSS,VAMP8,SEC61A1,TAPBP,VAMP3,CALR,STX4",CD_1A_lyso_ALS
query_1,TRUE,0.019420919313880673,12,184,3,0.016304347826086956,0.25,WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,12733,3706,,"X,X,X","FTL,TRADD,TNFRSF1A",CD_1A_lyso_ALS
query_1,TRUE,0.019420919313880673,12,184,3,0.016304347826086956,0.25,WP_IL10_ANTIINFLAMMATORY_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL10_ANTIINFLAMMATORY_SIGNALING,12733,3525,,"X,X,X","HMOX1,IL10RB,BLVRB",CD_1A_lyso_ALS
query_1,TRUE,0.024173779912411042,13,184,3,0.016304347826086956,0.23076923076923078,BIOCARTA_IL10_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_IL10_PATHWAY,12733,155,,"X,X,X","HMOX1,IL10RB,BLVRB",CD_1A_lyso_ALS
query_1,TRUE,0.029489448348923274,14,184,3,0.016304347826086956,0.21428571428571427,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,12733,3837,,"X,X,X","BAX,TRADD,TNFRSF1A",CD_1A_lyso_ALS
query_1,TRUE,0.03522400784764557,56,184,5,0.02717391304347826,0.08928571428571429,WP_FERROPTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FERROPTOSIS,12733,3419,,"X,X,X,X,X","HMOX1,FTL,PCBP2,ATG7,GCH1",CD_1A_lyso_ALS
query_1,TRUE,0.03522400784764557,4,184,2,0.010869565217391304,0.5,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,12733,2363,,"X,X","MAN1C1,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.03522400784764557,180,184,9,0.04891304347826087,0.05,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,12733,3074,,"X,X,X,X,X,X,X,X,X","KDELR2,ARF3,TMED10,MAN2A1,COG5,KDELR1,MAN1C1,TMED7,MAN1A1",CD_1A_lyso_ALS
query_1,TRUE,0.035914368193529715,114,184,7,0.03804347826086957,0.06140350877192982,KEGG_LYSOSOME,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_LYSOSOME,12733,407,,"X,X,X,X,X,X,X","GNS,NAGA,ARSG,HYAL1,CTSS,GNPTG,AP1B1",CD_1A_lyso_ALS
query_1,TRUE,0.03701586796999315,34,184,4,0.021739130434782608,0.11764705882352941,REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,12733,2364,,"X,X,X,X","GANAB,OS9,CALR,DERL1",CD_1A_lyso_ALS
query_1,TRUE,0.03740065451652341,16,184,3,0.016304347826086956,0.1875,WP_GLYCOSAMINOGLYCAN_DEGRADATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCOSAMINOGLYCAN_DEGRADATION,12733,3470,,"X,X,X","GNS,HYAL1,HPSE",CD_1A_lyso_ALS
query_1,TRUE,0.039155782661414854,389,184,14,0.07608695652173914,0.03598971722365039,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,12733,3669,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X","HMOX1,TRIP13,ATG3,SLC25A1,NUCB1,TMEM59,TMED10,SFXN1,RAB27B,VAMP3,MPZL1,YIF1B,GOLGA7,TMED7",CD_1A_lyso_ALS
query_1,TRUE,0.04714683728510573,37,184,4,0.021739130434782608,0.10810810810810811,KEGG_SPHINGOLIPID_METABOLISM,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_SPHINGOLIPID_METABOLISM,12733,470,,"X,X,X,X","SPTLC2,SGPL1,UGT8,SGPP1",CD_1A_lyso_ALS
query_1,TRUE,0.04834001643951406,5,184,2,0.010869565217391304,0.4,KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,12733,758,,"X,X","FTL,ATG7",CD_1A_lyso_ALS
