,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0002888,0.11470564318816946,1.6174683525281335,-0.3922934791626216,3.6272301842188885,23,abnormal NMDA-mediated synaptic currents,brain
MP:0003871,0.12672537135380083,1.1007678103304244,-0.31197793792308004,2.513513558583929,76,abnormal myelin sheath morphology,brain
MP:0001046,0.13488152298852343,1.5303496102817977,-0.4757888849075007,3.536488105471096,25,abnormal enteric neuron morphology,brain
MP:0006092,0.17761049873447998,1.3759841653530422,-0.624447258081072,3.3764155887871565,29,abnormal olfactory sensory neuron morphology,brain
MP:0006069,0.17909792913303224,0.5224805371183727,-0.2397184247210974,1.2846794989578427,473,abnormal retina neuronal layer morphology,brain
MP:0009937,0.18121099611327884,-1.89498551235725,-4.672849602800028,0.8828785780855277,360,abnormal neuron differentiation,brain
MP:0008571,0.18868066749867296,1.340839147058741,-0.6584094693776859,3.340087763495168,30,abnormal synaptic bouton morphology,brain
MP:0014374,0.19987342095984095,1.306883894016348,-0.6912601377021528,3.3050279257348487,31,abnormal miniature excitatory postsynaptic current frequency,brain
MP:0004811,0.22530719138091382,-0.707988422872285,-1.852392855340862,0.4364160095962919,663,abnormal neuron physiology,brain
MP:0001044,0.2340458946405024,1.2114125928066972,-0.7838164217248906,3.206641607338285,34,abnormal enteric nervous system morphology,brain
MP:0006277,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal parasympathetic nervous system physiology,brain
MP:0010160,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,increased oligodendrocyte number,brain
MP:0011452,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,decreased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0003407,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal central nervous system regeneration,brain
MP:0005192,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,increased motor neuron number,brain
MP:0014372,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,decreased miniature excitatory postsynaptic current amplitude,brain
MP:0014378,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,increased excitatory postsynaptic current frequency,brain
MP:0004793,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal synaptic vesicle clustering,brain
MP:0004562,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal inner hair cell synaptic ribbon morphology,brain
MP:0020874,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal nervous system dopamine level,brain
MP:0010050,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,hypermyelination,brain
MP:0003247,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal glutaminergic neuron morphology,brain
MP:0021105,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,abnormal ventral interneuron 3 morphology,brain
MP:0000954,0.26558022873308473,1.6121239199581936,-1.226022972462124,4.450270812378511,11,decreased oligodendrocyte progenitor number,brain
MP:0003224,0.270398171201227,0.4613512417587877,-0.3590770468120166,1.281779530329592,429,neuron degeneration,brain
MP:0000920,0.2714471935161985,0.646066397938549,-0.5053617158291204,1.7974945117062184,178,abnormal myelination,brain
MP:0004191,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,neuronal intranuclear inclusions,brain
MP:0014382,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,increased miniature inhibitory postsynaptic current frequency,brain
MP:0001025,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal sympathetic neuron morphology,brain
MP:0012203,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal neuronal stem cell morphology,brain
MP:0020387,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal radial glial cell number,brain
MP:0003246,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,loss of GABAergic neurons,brain
MP:0001045,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,abnormal enteric ganglia morphology,brain
MP:0020393,0.2913883029893598,1.525058893460784,-1.3079564318152772,4.358074218736846,12,increased neuronal precursor proliferation,brain
MP:0000778,0.30401378623347775,-1.457337580745115,-4.236235426990149,1.3215602654999188,234,abnormal nervous system tract morphology,brain
MP:0008948,0.3077584772330848,-0.7271370982946017,-2.124441959087292,0.6701677624980884,453,decreased neuron number,brain
MP:0011451,0.3167277058551985,1.4449625334010445,-1.3837034257176488,4.273628492519737,13,increased susceptibility to dopaminergic neuron neurotoxicity,brain
MP:0011003,0.3167277058551985,1.4449625334010445,-1.3837034257176488,4.273628492519737,13,reduced AMPA-mediated synaptic currents,brain
MP:0010387,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal Bergmann glial cell morphology,brain
MP:0010170,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal glial cell apoptosis,brain
MP:0010149,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal synaptic dopamine release,brain
MP:0009823,0.34156673010842875,1.3708009059823887,-1.45413169546827,4.195733507433047,14,abnormal sphingomyelin level,brain
MP:0000966,0.3561285817873452,-1.3085481454264585,-4.087913812312529,1.4708175214596113,202,decreased sensory neuron number,brain
MP:0001038,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal cholinergic neuron morphology,brain
MP:0014325,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal oligodendrocyte progenitor morphology,brain
MP:0014345,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal neuron mitochondrial morphology,brain
MP:0004494,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal synaptic glutamate release,brain
MP:0002948,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,abnormal neuron specification,brain
MP:0002917,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,decreased synaptic depression,brain
MP:0002916,0.36588619298785685,1.3017543763514592,-1.5199386531519585,4.123447405854877,15,increased synaptic depression,brain
MP:0002915,0.3784405801595061,0.6317769494748351,-0.7741014841853846,2.037655383135055,120,abnormal synaptic depression,brain
MP:0003240,0.3896760730084542,1.2371621941905584,-1.5816931560163505,4.056017544397467,16,loss of hippocampal neurons,brain
MP:0004297,0.3896760730084542,1.2371621941905584,-1.5816931560163505,4.056017544397467,16,abnormal proprioceptive neuron morphology,brain
MP:0008946,0.4005542444418916,-0.49109144190833476,-1.6360892307582178,0.6539063469415483,538,abnormal neuron number,brain
MP:0020338,0.41293306917788497,1.1764839084711358,-1.6398652328965686,3.9928330498388402,17,abnormal hippocampal pyramidal neuron dendrite morphology,brain
MP:0011827,0.41293306917788497,1.1764839084711358,-1.6398652328965686,3.9928330498388402,17,impaired neuron differentiation,brain
MP:0001081,0.4190484431908902,-1.1461501411190476,-3.926112391269732,1.6338121090316369,172,abnormal cranial ganglia morphology,brain
MP:0003241,0.43565881034123277,1.1192718278482285,-1.6948476987800825,3.9333913544765395,18,loss of cortex neurons,brain
MP:0003244,0.43565881034123277,1.1192718278482285,-1.6948476987800825,3.9333913544765395,18,loss of dopaminergic neurons,brain
MP:0014385,0.43565881034123277,1.1192718278482285,-1.6948476987800825,3.9333913544765395,18,decreased miniature inhibitory postsynaptic current amplitude,brain
MP:0003243,0.44404117946272925,0.7751272475737085,-1.2097792739094317,2.760033769056849,52,abnormal dopaminergic neuron morphology,brain
MP:0011731,0.45785852938009153,1.0651509369147192,-1.7469721730295786,3.877274046859017,19,decreased myelin sheath thickness,brain
MP:0021101,0.45785852938009153,1.0651509369147192,-1.7469721730295786,3.877274046859017,19,abnormal ventral interneuron morphology,brain
MP:0014376,0.45785852938009153,1.0651509369147192,-1.7469721730295786,3.877274046859017,19,decreased miniature excitatory postsynaptic current frequency,brain
MP:0000965,0.47503071205194736,-0.4173844614226567,-1.5626149972275296,0.7278460743822162,501,abnormal sensory neuron morphology,brain
MP:0011269,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,increased excitatory postsynaptic current amplitude,brain
MP:0014551,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,impaired neuronal migration,brain
MP:0020448,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,increased microglial cell activation,brain
MP:0004858,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,abnormal nervous system regeneration,brain
MP:0013438,0.5007131642599236,0.9649601303891924,-1.843737250058067,3.773657510836452,21,dysmyelination,brain
MP:0014489,0.5213888319044776,0.9183864364483725,-1.88883035960919,3.725603232505935,22,abnormal cochlear sensory neuron innervation pattern,brain
MP:0020394,0.5213888319044776,0.9183864364483725,-1.88883035960919,3.725603232505935,22,decreased neuronal precursor proliferation,brain
MP:0006009,0.5284643352921012,-0.8944411873961133,-3.6755422689610553,1.8866598941688286,134,abnormal neuronal migration,brain
MP:0004980,0.5415789965026465,0.8738809926900988,-1.9319832833015838,3.6797452686817813,23,increased neuronal precursor cell number,brain
MP:0004770,0.5415789965026465,0.8738809926900988,-1.9319832833015838,3.6797452686817813,23,abnormal synaptic vesicle recycling,brain
MP:0009967,0.5426520317124957,-0.8639198435157986,-3.645179497193219,1.917339810161622,130,abnormal neuron proliferation,brain
MP:0009939,0.5612849806492068,-0.8244292029713467,-3.605901329835993,1.9570429238932996,125,abnormal hippocampus neuron morphology,brain
MP:0003424,0.5612961433862609,0.8312676942020367,-1.9733561989121702,3.6358915873162436,24,premature neuronal precursor differentiation,brain
MP:0014383,0.5612961433862609,0.8312676942020367,-1.9733561989121702,3.6358915873162436,24,decreased miniature inhibitory postsynaptic current frequency,brain
MP:0008917,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,abnormal oligodendrocyte physiology,brain
MP:0020337,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,abnormal pyramidal neuron dendrite morphology,brain
MP:0009808,0.5805530793137574,0.7903920127303845,-2.0130902435950344,3.5938742690558034,25,decreased oligodendrocyte number,brain
MP:0014380,0.5993627471468814,0.7511176097432593,-2.0513104153731074,3.553545634859626,26,abnormal miniature inhibitory postsynaptic current amplitude,brain
MP:0000811,0.5993627471468814,0.7511176097432593,-2.0513104153731074,3.553545634859626,26,hippocampal neuron degeneration,brain
MP:0004183,0.6177380857475965,0.7133235890438154,-2.0881279424787187,3.5147751205663496,27,abnormal sympathetic nervous system physiology,brain
MP:0002752,0.6210442253847983,-0.17976560624418347,-0.8924573877905706,0.5329261753022037,1055,abnormal somatic nervous system morphology,brain
