,z
SIAH1,1.0507679781003387
SIAH2,1.8098195683494722
TCEAL1,-0.7176307638699352
RNF144B,-0.03841161613004171
PSMB4,-0.9065525015464239
KCTD6,-0.48722697515928254
HAX1,1.1972070142206095
VHL,-0.46663746296026054
UBOX5,-0.16888866870416777
LTN1,-0.9902585055076324
UBE2G2,-0.6239184819327709
UBE2G1,-0.9804290086526256
PJA1,-0.7297675338652413
UFL1,-1.0678811194461773
RFXANK,-0.27807133187295596
RRAGA,-0.32375115217247813
TRAF7,-0.545116975331014
USP11,2.209536239570647
C1QTNF2,-0.22821434095507853
NEDD4L,1.1050070288252607
SCFD1,-1.1514237599203425
RNF11,-0.5694238545804227
UBL3,-0.4003136827839365
HSPA4,2.4948358053815536
SUMO1,-0.04186170759012859
HSPA9,-0.10259977811685346
SEC23IP,-1.16510235133187
ANKIB1,-0.2814809144135169
COMMD8,-1.072655484997394
C6orf120,-0.8324251539150019
CDC73,-1.094256234754175
PIK3CA,0.899890638204944
RMND5A,-0.9818888377038658
PRKAG1,-0.33288568238011595
FAM114A2,-0.4334892526549646
ABCD3,-1.0983239188063831
HBS1L,-0.8256549766295502
RAB9A,0.04184669195721512
WRB,-0.8381911454324638
NIPSNAP2,-0.9716238576825303
SP3,-1.099449847176168
AP5M1,-0.9326461858983097
TMEM9B,0.10042400142210639
DHX29,-1.2833177330136307
TMEM184C,-0.6074945543954002
GPI,-0.29758105706577986
SNAP23,-0.47163383097096195
PTER,-0.5166247760769467
ARHGAP12,-0.3260003384586683
TCF12,-0.7723878818531335
CTCF,-1.0368314350501295
ATP6V1D,-0.44332807291700743
RPS6KC1,-0.6082861146286161
ATP6V1A,3.167674950905032
ALDH3A2,-0.2327253632181922
PUM2,-1.225636400719908
ISCA1,-0.9196186125076027
SPTSSA,-0.5144282161103542
ARNTL,-0.3187645489410406
RWDD2A,-0.8145601034492904
BUB3,-1.6440819216345617
XPO7,-0.6924427855454125
RWDD2B,-0.23420190075627403
APOO,-0.4605279517487946
CETN3,-1.5334870844997217
CTNNB1,0.18787338115292357
JAK2,0.8185596242520473
TMED10,-0.4736728653203221
KIF1BP,-1.173225412246824
TSPYL1,-0.5994304134617432
ZNF226,-0.9708290665933662
CHUK,-1.1847561025685105
INSIG2,-0.4762154588352487
CSGALNACT2,1.035250895188086
SLC39A6,-0.7564976275270824
PREPL,-0.7892102052475553
RPS6KA3,2.657999295879967
CSNK1A1,0.6592774040207098
C5orf15,-0.45617172732476535
GFM2,-0.9032820182751289
ATAD1,-0.7853752898140212
SLC35B3,-0.5708425754907908
TTC37,-1.4527139558956486
MINDY3,-0.7777740718568198
MINDY2,-0.05331517302743262
EMC2,-1.1122318091264682
MINPP1,-0.7411177697770258
FBXO38,-0.6697872186478538
ECHDC1,-0.7966026013096064
SOAT1,0.017894376964322545
SMAD4,-1.0352561573170511
RAP1B,-0.6256428394149817
RAP1A,1.7662346302397962
AP1AR,-0.843092572956971
DCTN4,-0.7138495623160619
LRIF1,-1.4343142854500934
NCOA4,-0.347224297232636
CCNDBP1,-0.005968942742753431
CRYZL1,-0.8492218698851592
ALAS1,0.043170472879464065
CRBN,-0.9967711476097729
TM9SF3,-0.7906615240747409
TM9SF2,-0.472400065264382
TOGARAM1,-0.9763377180603334
AUH,-0.6388916863377123
TMEM59,-0.11435027881991347
CIAO2A,-0.8577331938827865
TCEA1P2,-1.3011500635778033
PRKAR1A,-0.5764374042877278
