,z
UBE2T,-2.1107303624666547
UBE2W,0.2791425667165853
DPF2,-0.9184558034813168
UBA1,0.5986008855842653
FBXO2,-0.1654380095313949
FBXO4,-0.21388745410544124
FBXO6,-0.36458109063379635
FBXO7,-0.5655471538833737
FBXO9,0.48753796492606194
HACE1,0.6687245883987378
SRPRB,-0.41130506354434515
ASB11,-1.0645157074273321
FHL3,0.23327913110723686
FBXO44,-0.6958770343256685
FBXO41,-0.6767669302686797
FBXO40,-1.1749572403073176
NDUFA8,0.6582781689380272
DET1,-0.7568539142062386
TP53,0.19815217486939732
MAEA,-0.2539001928245326
TRIM71,-0.5590932829801545
BIRC6,0.8311668349760577
PEX19,0.31593728296616325
MAP2K1,-0.414559449546537
ADPGK,-0.18798548467474066
ANGEL2,-0.20447350921115018
RCHY1,0.07524848819337446
LYPD3,0.10608796538418246
NSF,0.8940899280799581
APEX1,-0.636847900706139
UBE2Z,0.3733576511443734
MAD2L1BP,0.024210040285592153
POGK,-0.8072782801926321
PPP1CA,1.1630524359116599
MYLIP,-0.795240475993184
M6PR,0.20552891259525646
HECTD2,-0.5229522629123545
HECTD3,-0.7191531125785
ASB12,-0.2915611687672927
HECTD1,0.6961865393482117
ASB14,-0.7943533393324905
ASB15,-1.1026310598868725
ASB16,0.22166927637604691
UBE2QL1,0.1665537718069695
ASB18,-0.8252006612399612
DHX16,-0.4095564410248113
AC022826.2,-0.5876598806578845
STUB1,1.113118199176687
ANAPC11,-0.22193455820835903
ANAPC10,-1.0365842380517432
ANAPC13,-0.5059642637397469
CSNK1D,0.48545255680111915
UBR4,0.024712762535350853
WSB1,0.4132726591903795
SCAMP3,0.11859593921387411
CHTOP,2.3402399222441
KLHL5,0.03689518498191657
KLHL2,1.1364074741767713
KLHL3,0.19603432040273758
UBR2,0.711006409561278
UBR1,1.649253689007814
FBXO22,0.07596292323873079
KLHL9,-0.3575926607314931
FBXL8,-0.7232908701238078
SOCS1,-0.6402817837212139
SOCS3,-0.7221921724680397
FBXL3,-0.762322013739835
FZR1,-1.7616887448953027
FBXL5,0.3345979800606158
FBXL4,0.2379766274856013
FBXL7,-1.3811326959333952
SUPT4H1,-1.369831554619786
TMEM189-UBE2V1,-0.5814260187435418
UBB,-0.017359316716433495
UBC,2.322376648917699
RNF6,0.45067791145642994
RNF7,-0.7497355575117124
RNF4,-0.3456219149096305
TRIM39,-0.5937143775413943
TRIM32,0.10243610744638153
TRIM37,2.633426964573008
TRIM36,0.22475086811654513
UBE2L6,-0.2464966754022086
UBE2L3,0.3553743849673203
KBTBD7,-0.5860698640210641
KBTBD6,-0.7138404290430095
UBE3B,2.3161828239686417
UBE3C,1.7092562539432132
UBE3A,1.8364688580269573
CCNF,-0.7141154686819815
UBE3D,-0.5417719407475702
KBTBD8,-0.8502033077042754
NGRN,-1.0427252594470262
HTR2C,-0.9885368947557405
PCBP1,1.3700394876348787
RNF220,0.0163048179210511
ECPAS,0.2655472422902479
ARPC5,0.12830797228498805
TRIM41,1.139806530049917
TAF7,0.2991911790070591
SLC25A44,-0.019228971622054527
CDC27,0.19320566358557015
CDC26,-1.143988941995468
CDC23,5.0439982955040135
CDC20,-1.5475499514097784
KLHL42,-0.18243666433974018
KLHL41,0.7276786481889015
HECW2,-0.3403727828252698
RNF126,-0.281670292443416
BTBD6,-0.6298691582759984
RNF123,-0.09303632735725212
DTX3L,-0.7337749798809309
COP1,-1.0261222126415581
NEDD4,-0.47862834166645846
PFDN2,0.06516496894770338
SIAH1,0.28834413386361785
SIAH2,-1.074598919347228
TCEAL1,-0.5692716371265286
RNF144B,-0.6736349464884657
PSMB4,-0.7531110238699206
KCTD6,-0.08613932835035702
HAX1,-0.3756206218971344
VHL,1.88233495334794
UBOX5,0.5083359609478153
LTN1,2.0417779047136073
UBE2G2,0.9775532935421662
UBE2G1,0.44081061254690135
PJA1,0.1393153228089709
UFL1,1.395740795414109
RFXANK,-0.7039452821177953
RRAGA,-0.31671136784172876
TRAF7,-0.6066312220382982
USP11,1.2060066751173752
C1QTNF2,1.6427228072275253
NEDD4L,-0.01127664828805256
SCFD1,19.69736847472888
RNF11,0.8191585709296642
UBL3,1.966317988936991
HSPA4,1.0418290216344803
SUMO1,-0.57022092407451
HSPA9,-0.24535072632948166
SEC23IP,0.8338731048613801
ANKIB1,0.7031625729736898
COMMD8,0.9848511244491741
C6orf120,0.6441658919787497
CDC73,1.3278375643775027
PIK3CA,0.5230260359596414
RMND5A,-0.13306922566582913
PRKAG1,0.13190527449076614
FAM114A2,1.2561916402407427
ABCD3,0.3422042304403641
HBS1L,-0.25735632803827524
RAB9A,0.9772643877215151
WRB,1.0060954445404309
NIPSNAP2,0.15678390421049845
SP3,3.8434572968453082
AP5M1,1.3385950339007486
TMEM9B,1.5094308595042172
DHX29,0.30135851868376723
TMEM184C,2.082911248166317
GPI,2.0419047716070122
SNAP23,2.7952511989560325
PTER,-0.42921140387041423
ARHGAP12,1.3945026930479216
TCF12,0.07253951640154783
CTCF,-1.1249337068593679
ATP6V1D,0.9452332573022594
RPS6KC1,0.5395628130634232
ATP6V1A,0.8025694053984798
ALDH3A2,1.233140691634664
PUM2,1.6363115980760707
ISCA1,-0.08846795910509972
SPTSSA,1.7076142749452432
ARNTL,1.1746197469097517
RWDD2A,-0.26450907670071827
BUB3,-0.4648591125799739
XPO7,-1.0031618185297644
RWDD2B,-0.6211276883355915
APOO,-0.7748455093441093
CETN3,-0.6685827841201882
CTNNB1,-1.070192754686484
JAK2,-0.3432359091505469
TMED10,1.61364085673371
KIF1BP,0.9508081596286654
TSPYL1,0.4803796323855603
ZNF226,-0.7359463760175184
CHUK,0.5434033683857398
INSIG2,1.3014698442111563
CSGALNACT2,0.05580254470936554
SLC39A6,0.3291491900607748
PREPL,0.03527279098578889
RPS6KA3,0.7826954225349778
CSNK1A1,1.7030793736440692
C5orf15,1.8643600575576567
GFM2,-0.8872944569837597
ATAD1,0.6639416477267347
SLC35B3,0.13216486508454608
TTC37,1.3178826012413971
MINDY3,1.2212607973495213
MINDY2,0.11984356551735444
EMC2,4.272590296046251
MINPP1,0.1921383458525492
FBXO38,0.788724610506699
ECHDC1,-0.6169776424704134
SOAT1,-0.21449709011175214
SMAD4,0.3666478343550122
RAP1B,0.4398337791245434
RAP1A,0.5297950424512863
AP1AR,0.8052170140532283
DCTN4,1.7410439832355837
LRIF1,1.823421300058933
NCOA4,1.277487458195231
CCNDBP1,0.7747013810454878
CRYZL1,-0.1951225047399932
ALAS1,0.7848088644639093
CRBN,-0.3626413369522055
TM9SF3,1.7010127394740822
TM9SF2,1.5890312036130188
TOGARAM1,2.1361900889513166
AUH,0.3287343403473566
TMEM59,1.6884207452512685
CIAO2A,1.7840812225271867
TCEA1P2,0.08040163240946482
PRKAR1A,0.8117569144430021
SAR1B,0.5128331438824346
SCAF8,0.8427198358772133
CAPZA2,0.6482280383309197
PEX7,0.42065143022906226
PRRC1,-0.347228952663356
SUCLA2,-0.8331210457027102
ATP6V1E1,0.8825829954338309
TBCA,-0.6161908804171309
MORC3,0.40446032188875414
ACTR10,0.323907821947026
CPEB4,2.7731101590100806
TMEM251,0.4361539086731991
CAT,0.6690679497102675
EI24,-1.0460171899340165
RAB2A,1.2564421190365318
C10orf88,-0.22358484749353838
EPS8,0.1408926338184374
EPS15,0.7167690127040145
TOB1,0.2760107910531114
PRMT2,0.054248912553138184
CLIP1,1.5245848936935404
HNF1A,0.7723426761170538
ETNK1,1.2233661097824744
ATP6V1B2,1.1698303016485019
CDC37L1,-0.8268105164948716
ARIH1,0.3193517540266501
CD46,1.1379372161943746
HIKESHI,-1.0187232247150566
FPGT,1.9516629277060225
LPIN2,1.2168240718131977
CGRRF1,0.6404186013756864
RAB21,0.4062840718595351
LACTB2,0.6938917052723009
DMXL1,1.3070182997276578
NCK1,0.4050140914752516
EXOC5,1.647910976580188
MBD4,0.9934822748143902
PPP3CB,0.38944005230461787
SPG11,13.5366698113709
BZW1,-0.20525883095841804
MPC2,-0.789671963294455
MARCH5,0.889995396931566
MARCH7,1.1124167620097147
RCBTB1,0.23608461196907038
SLC25A12,0.651932683025736
ADSS,0.5787666721607037
B3GNT2,2.1507680825835265
NFE2L2,3.4756007784150076
DYNLT3,1.3433231340562373
TTC5,-0.608519859747961
RARS,-0.7027675058486905
GMCL1,-0.4036680768835771
ZNF263,-0.8134076092543445
MTMR6,2.201155704146442
TSNAX,0.5534001837510647
UTP14C,-0.39114746200658784
SEC24A,1.843675376086932
TERF2IP,1.0182461321675451
SIGLEC10,-0.23216791274144444
SIGLEC11,0.005854751368791914
SH3BGRL,1.8189257297705455
HTATIP2,-0.5173636887236124
SYPL1,-0.06298967496647236
OSBPL11,3.334629385415837
SCARB2,1.0587734769907162
MRPL42,-0.5340767106249081
RNF103,1.6899567639398954
APC,-0.1079837338640946
UQCRFS1,2.427245722150011
YIPF5,2.4523416160213802
YIPF6,1.136683840520241
SNX2,0.7577981979362359
SNX1,1.0062353440181302
ARFIP1,1.9907542753643452
COPS2,0.8718452681700825
SERINC1,1.7500932346509468
COPS4,-0.5158959049190952
ALG5,-0.513414998206415
MED7,1.247134478082083
BLCAP,1.8031900864117538
SUB1,-0.9240041412111671
RAB11A,1.289176128949278
DERL1,1.627471453446973
C11orf58,-0.23589742317732001
MAP1LC3B,1.1776990816535986
OGA,1.0171664642238203
TCF7L2,-1.1672696164445335
TCF7L1,3.4398485419615197
DLD,-0.3091398004669825
DNAJB9,0.17524229694630442
C12orf29,0.4041989199459738
RFK,1.4211160657479256
HAT1,-0.9539716270068264
C18orf32,1.1856138412701052
KDM3B,1.1216510655759007
RALB,1.13150807911289
MMUT,1.6278952068081154
TMEM126B,-1.2566654922169858
CCDC47,0.9399474999571948
ZNF236,1.1725480481604904
AIDA,0.44014935841742653
STXBP3,0.6839380991238114
PRKAR2B,0.9099552902120766
AL136295.5,0.7513974329027755
FECH,-0.9584651128694667
BET1,1.846193899898938
TMEM14B,-0.4453897901845596
TMEM14A,0.6211969000121124
PSEN2,0.7832455105629559
PSEN1,2.1230076113955043
DNAJB6,0.7004088384200113
ETF1,-0.884131107214885
NDFIP1,0.6055635752599793
CHPT1,0.0563386732494663
TRAPPC11,1.1310662118692154
TRAPPC13,0.8392713664802919
RAB14,2.1188733760572562
THAP1,0.5452085709145242
HNRNPA1,0.37219156988877256
RAB6A,1.6799676746325263
RTCA,-1.2694256915287057
ACOX1,-0.9383722029228081
STX7,1.6568894905138907
SHOC2,1.291372271969881
SGPP1,1.6614635823293502
RNF141,0.7889927910705155
ATP6V1G1,2.139045184796469
TBCEL,5.108244584970399
GRSF1,-0.7280866825355482
CAB39,0.2304108748942717
PRKN,1.4646405228568484
NFYB,-0.09172532484857458
MEGF9,1.961574292381233
RNF38,0.2103614314829336
SMARCA2,-0.6205449255119098
RNF31,3.372272487526046
IMPACT,0.21423714534284144
NPTN,2.0474622278174057
GABARAPL2,1.8264398513333349
DDHD2,0.37109528893657073
MTX2,-0.9775939950432982
FEM1B,0.4506256109150263
ARL6IP5,1.3685085395861212
PCMTD2,0.5180673156458944
COPA,4.409594389295468
MAT2B,0.23385884574530452
MFSD1,2.4361232394638406
MOGAT2,-0.7253954328445157
GLRX,1.3739540512951975
VTN,0.5239026786373888
CTNNA1,0.018768043774181797
VAMP3,1.5214269956731519
VAMP4,1.2966538812269524
VAMP7,1.0959074499265757
WDR47,0.029021080314765354
ROCK1,1.5271101703430614
CUL4A,-0.1002219077654541
DCAF6,1.2661974257629973
WBP4,1.6890271661020908
PCCB,-1.3836082176601925
NDUFB5,-0.622804395748309
FAM3C,0.5718468359017143
NARS,0.5232771560433939
SLC30A5,0.08502836586853252
TOPORS,0.6583910456090838
TENT5A,-0.23890362186865846
CUL9,-0.0229358703763957
CLINT1,1.3312813592741979
PPP3R1,0.060803408316531866
KLHDC10,0.6337419500902786
SEC62,1.3595218872484758
ANKRD46,-0.24396228773275622
ZNF200,-0.9380697685464039
CLCN3,8.71789169535355
IDH1,0.7268912500312461
SH3GLB1,0.27677889385407456
TRIM23,0.4503499972113279
USP21,3.9594344768488523
GHITM,1.1189943634933746
PTPN11,0.5198920225011715
JKAMP,0.4396732664782195
PGGT1B,0.6444444893239581
CCDC28A,1.5483483345701283
KIN,0.262961658957759
KPNA1,-1.8916723941081313
COPB1,4.4084029884049505
RNF216,1.7261465937651153
MED21,0.24392864543088277
KAT2B,-1.0085431805349403
IARS2,-0.48313968258249407
PPM1B,0.8478176499256879
PPM1A,0.06657569942089492
CLDND1,3.7544361536644253
VPS37A,1.5167869200731283
PNPLA7,-0.6366804023081156
ARMC1,0.8778821632669844
UNC50,0.44432475162880697
GSPT2,1.5091929138413418
GSPT1,-1.0529380133117363
BECN1,1.2631366376678181
RNF144A,-0.08084787615823164
MAN2A1,1.7001722451973633
UBA6,1.2817268612763861
UBA7,-0.26361367543583364
ATG12,1.6828943831049226
UBA3,0.22245860265083064
RWDD3,0.6841906369629946
MRPS27,-0.676358560662143
UEVLD,1.4451563505141405
VPS26C,1.18711153121695
PHF7,-0.6627826974526653
BAG2,0.17549279223928382
FBXO3,2.277563972061525
RHOT1,0.814632585886663
FBXO8,-0.19333791790879823
BCAS2,-0.24074521652500475
CAPN7,0.7041922177090776
OPTN,10.736844718730936
SNX13,1.5130954525520577
SEC23A,1.3454814104000783
ADIPOR1,0.1893014361327213
SNX19,0.16019291655464002
ERC2,3.1505279340842645
BNIP2,0.42324521835715523
DPM1,-0.5202928418444457
NDUFA6,0.9866297087916633
NDUFA5,1.8179551995581316
FBXO43,0.20926850549071213
PRDX3,0.15633960756618395
RABIF,0.024391972424491145
RWDD4,-0.5181789186971569
GALC,0.46247081518270744
ATXN10,-0.22806594095006413
ESR2,-1.2594467964371732
EFCAB14,0.6714906971906731
NRBF2,1.107149142819906
GOLT1B,1.5574365903341725
MRPS35,-1.9233340318952563
ISOC1,2.68213361320808
RWDD1,-0.8449393839066401
EIF2AK4,-0.3308739795875209
HIBCH,-0.3719527814589284
DTD1,-0.35279046765761524
NECAP1,0.35676220579189594
BPGM,0.3773573814124708
UFM1,0.7615032588121818
BIRC2,0.7491964410054195
MOSPD1,2.131611316068338
MDH1,-0.3545859618198234
MAP2K4,0.46225199425153163
PEX13,-0.10334251336863298
LPGAT1,0.10012344864619163
MICU2,0.9243644524872111
RNF170,0.5191088894176852
ECT2,-1.4099126681841632
STAM2,1.2164051800301068
SCAMP1,2.610639539611406
TMEM192,2.9427221668693475
SYNJ1,0.9595936851455565
GLT8D1,0.08000028750441421
ATP5MC3,-1.2261705063293666
CNIH1,0.12893704698795144
ANXA4,1.4411616650856351
ANXA7,1.6751989137392076
NUMB,1.6210464430440583
HLTF,0.3913766203856293
TAGLN,0.4365928150893522
PPP1CB,0.4907116925878793
RNFT1,-0.21433152929962312
C1D,0.3757750021447151
HADHB,1.242999846298953
NDUFS4,0.3441512567481843
PICALM,0.6978418874837137
TM2D1,0.7282182784507751
TMOD3,1.5921911520673777
WASHC5,1.1593765659461548
LYPLA1,-0.6054635582002094
SEC24B,4.941910735083213
SRP9,0.5283830576818881
OAT,1.0906257711352534
KIFAP3,2.5036800533417383
LEF1,-1.5986532963675493
CANX,0.6127170724608019
NDUFAB1,0.480548864323577
ZNF140,-0.8795717461789522
MRPL3,-1.3841565789277175
MMADHC,-0.6166802581525748
LIG4,0.49705161317226365
GOLGA7,1.931581202979171
NNT,0.22835877668295929
SOD1,15.610735184559026
SEC63,1.4745475325805062
SARAF,0.8482777391529102
GARS,-0.8108913595128058
TRMT1L,0.273690024303686
TDP2,0.14613608978816664
SCOC,1.0472441830847676
ACYP2,1.9427032079922988
PPP2CA,-0.39217416998642085
ACSL3,0.7258288665807573
WDR59,-0.7010450332382876
ASF1A,0.23712021699878344
RNF8,0.01832719648880254
CCNH,-1.3121550559105488
ZNF217,-0.5807691543698718
VDR,-0.5691975097594344
METAP1,-0.4403073495369485
TRAK2,2.664699975217223
PCMT1,-0.6928777913878381
SLC25A32,-0.5844830038513507
PNMA1,0.7927240411815074
NMD3,-0.4596021934949815
FAM177A1,0.7467070708095787
DCTN6,1.306090060913482
CMAS,3.195892858246507
LANCL1,0.6141887504973145
SLC35A1,3.2709989455977166
SLC35A3,1.1432376283553531
UBXN4,1.558629396985424
PRELID3B,-0.8156972847924404
ORC4,-0.6608332405211901
C5orf22,-0.17156683912430035
TTC1,0.16592667864086263
RCN2,-0.21771641694126903
DCUN1D1,0.47938619762948137
SLC26A2,0.8933079501865464
DYNC1LI1,2.497416212922742
POLR2B,2.4072417514994515
TRIP4,1.2282333751042323
POLR2K,-1.4940994027686363
STRN3,0.17923881807751293
HADH,-1.2637635202484536
SLC25A46,0.21842884164805307
TNFAIP3,0.3173914916959314
FAM8A1,0.700883902368078
AP3B1,1.924214558005697
RBM22,0.39895484573252427
SNCA,2.0825454485554875
ACTR6,0.35108468240203156
STAMBP,-0.16043324974323256
APOOL,1.6971932209004343
SDCBP,0.7717080161138893
ATP5PF,0.8916726551005483
CCNG2,1.3346308542216647
ATP5PO,1.192006068849422
PCDHB11,0.9048091008872061
NCOR1,3.657197767410202
LMBR1,0.9764496275339231
TMED7,2.0640797043143126
TBC1D9,0.2513623796943358
ACSL4,0.78915841677958
TMED2,3.0786358749511615
ARPP19,1.1874817535461732
MRPS30,-1.257079308588037
MAPK1,0.9667505303745535
MAPK6,0.3219671267335087
SACM1L,1.8738041609856244
TMEM30A,1.1363480676286322
MAPK9,0.3640008245884792
REEP5,0.36990874631024767
ARMT1,1.0513275961325863
RBL2,-0.45036089141644836
PAQR3,2.2197527261319974
RDX,-0.6478629716349649
SERINC3,1.3955982556694764
COPS5,-0.9538343975500208
CRNKL1,1.268584235828993
DEGS1,0.13234375957016825
YTHDC2,2.3728260670537487
VPS26A,1.5151985830275392
SPAST,2.0963032590434554
ITFG1,1.551133969274782
MORF4L1,0.2574477819313994
PRKACB,-0.476849566220652
PGRMC1,0.12446424303079758
DECR1,-0.28502912180262835
TMEM230,-0.6357921981889069
ARFGAP3,0.9116477547798182
CLPX,0.9095851268480112
LRBA,2.1363523283473884
ACVR1,1.3910648547382378
CD59,1.3300501911530325
CTDSP2,0.884288271721043
NRIP1,0.32529203363615816
DERA,-0.7860175463504083
CAND1,0.4090358000527655
UBQLN2,8.705710051559484
BLZF1,0.6210577352229731
HIGD1A,3.0932058778710854
GCLC,1.4229570353820091
NR3C2,-1.035439973730768
NR3C1,-0.5714724461697093
SRI,0.7766435720245296
CRYZ,-0.048008090691114405
GTF2H1,0.8676306107717189
USP12P1,0.7133065895777589
TMX4,0.6468360656489335
AKR1B1,-1.2869048393001405
TMX1,0.9909822117610637
DACH1,-0.3499356065642602
CDV3,-0.7963427736126206
COX7A2L,-1.1694955523198052
SEC22B,1.7516467340981674
DAZAP2,1.4537190719301687
ESR1,-1.5491336954231618
TAB2,1.0145249545635702
CD164,0.8043537609688719
RIOK3,0.936928373413743
TARBP1,-0.8122512697803896
ACTL6A,-1.4711968882251503
SDHB,0.9695822170645133
GDNF,0.5901007242147992
SDHD,-0.05296253833427434
RNF10,1.6817610145703121
DBN1,0.40796807638686167
ACTG1,-0.3675315841722534
BLOC1S2,1.1712994886674262
COMMD2,0.4886251287262795
CAPZB,1.2207561195859526
ELAVL1,0.60852217661998
RC3H2,1.0035996817893666
ARL13B,-0.3572041985585845
GFM1,-1.2412580775121071
ITGAV,1.3615966315995591
SMAD5,0.03403361494682204
AP3M1,-0.13570275249814862
SMAD2,-0.10514096600288982
MIB1,1.1022042223885735
XIAP,-0.22166653018524612
AMMECR1L,-0.596529894018027
RBM12,3.8294482230732383
RIOK1,-0.5585870354926357
CMTR2,-0.4726194074869247
MOB1B,0.3601639957417762
EEA1,3.9942948126988105
SELENOF,0.61633424405947
ITGB1,0.26426679059905567
THUMPD1,0.6130802744426904
BMI1,0.5569194635328109
BRMS1L,-0.7648126253409624
THAP5,-0.2203839381148512
FAR1,0.3722023328018813
WDR77,-1.0998222376066957
SLC12A2,0.7682134405331017
SH3BP4,-0.5425565951745078
SLC2A9,-0.7460024163312547
YTHDF3,1.060049568621826
MED4,0.8253854949104971
VEZF1,0.24976772341309397
CCDC6,-0.144754820271903
DHX40,0.5288241926918229
HMGN4,1.0125868476745117
OSTM1,1.1031928137551008
RPS6KB1,-0.19291136986544818
RANBP6,-0.48513092917900935
CLIC4,-0.6192233875476869
SMNDC1,-0.26643472721755207
USP8,4.105011309624208
MTERF3,-1.0487783685881344
AP3S1,0.5004828560455657
IQGAP1,1.5555687383136438
ZBTB2,-0.9122968696592204
PAPOLA,0.3240808419242632
DPH3,-0.7314838879056085
PPIL4,-0.13309675610584984
TMEM263,0.12731049299195438
TRIM25,0.5838045679902557
